date,y_obs,y_sim
1992-03-30,3.0861204,1.8689585
1992-03-31,3.189483,2.7296348
1992-04-01,2.9089265,1.8535352
1992-04-02,2.569306,1.8148267
1992-04-03,2.2887495,1.8168752
1992-04-04,2.0967898,1.764961
1992-04-05,1.9195964,1.6859995
1992-04-06,1.7719351,1.6152455
1992-04-07,1.6538062,1.5023005
1992-04-08,1.6242738,1.3825154
1992-04-09,1.520911,1.4467378
1992-04-10,1.5504432,1.7825333
1992-04-11,1.8605319,2.1609838
1992-04-12,1.978661,1.8678901
1992-04-13,1.6833383,1.5365101
1992-04-14,1.5061449,1.5023733
1992-04-15,1.432314,1.401683
1992-04-16,1.3732498,1.308279
1992-04-17,2.3330479,2.5273206
1992-04-18,3.0861204,2.306487
1992-04-19,3.4552732,2.3170502
1992-04-20,2.9089265,1.5815305
1992-04-21,2.4807088,1.3449904
1992-04-22,2.4954753,1.7881454
1992-04-23,2.7317333,1.9449277
1992-04-24,2.2739837,1.253727
1992-04-25,3.7358298,2.279657
1992-04-26,3.5734024,1.4988015
1992-04-27,2.9089265,1.7532787
1992-04-28,2.5102417,1.3602271
1992-04-29,2.2887495,1.3484874
1992-04-30,2.082024,1.264798
1992-05-01,1.978661,1.1818721
1992-05-02,1.9048302,1.2701198
1992-05-03,2.111556,1.6905807
1992-05-04,1.993427,1.0895997
1992-05-05,1.7719351,1.485163
1992-05-06,1.8162335,1.4049994
1992-05-07,1.6242738,1.1920953
1992-05-08,1.535677,1.1525826
1992-05-09,2.244451,2.1295981
1992-05-10,2.082024,1.2824804
1992-05-11,1.757169,1.0579073
1992-05-12,1.5504432,1.0324578
1992-05-13,1.4618465,0.945923
1992-05-14,1.3880159,0.8945237
1992-05-15,1.2994189,0.8957623
1992-05-16,1.520911,2.0199535
1992-05-17,1.63904,1.2667297
1992-05-18,1.432314,0.96903706
1992-05-19,1.284653,0.9590959
1992-05-20,1.1222255,0.9575267
1992-05-21,1.0188627,0.8952496
1992-05-22,0.945032,0.817246
1992-05-23,0.88596755,0.77506536
1992-05-24,0.88596755,0.7449087
1992-05-25,1.1960562,1.555513
1992-05-26,1.0926932,0.9522466
1992-05-27,1.0631611,1.2781118
1992-05-28,1.0336288,1.117638
1992-05-29,0.93026596,0.8988435
1992-05-30,0.84166914,0.85884285
1992-05-31,4.326474,2.6567683
1992-06-01,8.298564,3.969069
1992-06-02,4.84329,1.3235058
1992-06-03,3.2485476,1.2409232
1992-06-04,2.465943,1.1581976
1992-06-05,2.3921125,1.9357991
1992-06-06,10.912168,7.4722233
1992-06-07,7.7817473,2.440828
1992-06-08,5.005717,1.4874288
1992-06-09,6.8367157,2.655581
1992-06-10,3.8391926,1.4373262
1992-06-11,2.8498623,1.3750138
1992-06-12,2.318282,1.2944732
1992-06-13,1.978661,1.1831988
1992-06-14,1.6981044,1.1142184
1992-06-15,1.5061449,1.0479743
1992-06-16,1.3141854,1.0537263
1992-06-17,1.2255884,1.0054218
1992-06-18,1.1222255,0.95267445
1992-06-19,1.1517578,1.5062071
1992-06-20,1.2698869,1.7487926
1992-06-21,1.1222255,1.0028098
1992-06-22,1.0336288,1.0241907
1992-06-23,0.9745644,1.024942
1992-06-24,1.1960562,1.8549091
1992-06-25,1.402782,1.8408424
1992-06-26,1.0631611,1.0515674
1992-06-27,1.8162335,2.6595347
1992-06-28,1.4766124,1.1020273
1992-06-29,1.0779272,1.0563228
1992-06-30,0.91549987,0.9779118
1992-07-01,0.8269031,0.9225967
1992-07-02,0.7826047,0.8956716
1992-07-03,0.69400793,0.8839379
1992-07-04,0.75307244,1.5657656
1992-07-05,0.75307244,0.8827948
1992-07-06,0.93026596,1.8758547
1992-07-07,0.8121369,0.9346434
1992-07-08,0.69400793,0.90060735
1992-07-09,0.90073365,2.165914
1992-07-10,0.8121369,0.9233562
1992-07-11,0.66447574,0.87662125
1992-07-12,0.590645,0.85188884
1992-07-13,0.575879,1.1301453
1992-07-14,0.64970946,1.4423928
1992-07-15,0.6792418,0.80521905
1992-07-16,1.2108225,2.544266
1992-07-17,0.9745644,0.9432301
1992-07-18,1.1665239,1.2555239
1992-07-19,0.95979816,0.87649375
1992-07-20,0.70877403,0.8397051
1992-07-21,0.6054112,0.7974124
1992-07-22,0.56111276,0.7827511
1992-07-23,0.6054112,1.2253231
1992-07-24,1.0040965,1.8452661
1992-07-25,0.7383062,0.900316
1992-07-26,0.6349434,0.8466303
1992-07-27,1.8309999,2.1360962
1992-07-28,1.2255884,0.9181193
1992-07-29,0.88596755,0.91274464
1992-07-30,0.7235402,0.85795134
1992-07-31,1.9195964,0.8287705
1992-08-01,2.569306,2.0291846
1992-08-02,1.3880159,0.92295223
1992-08-03,0.9893305,0.8686552
1992-08-04,0.88596755,1.1848077
1992-08-05,0.8269031,0.84362876
1992-08-06,0.70877403,0.83483034
1992-08-07,0.6792418,0.7858699
1992-08-08,0.590645,0.76100284
1992-08-09,1.0483949,1.822018
1992-08-10,1.520911,1.2570802
1992-08-11,1.0483949,0.81327856
1992-08-12,1.1369917,1.64862
1992-08-13,0.87120146,0.8700761
1992-08-14,0.7826047,1.0296941
1992-08-15,0.75307244,0.82311326
1992-08-16,0.7235402,1.0341222
1992-08-17,0.7826047,1.3834405
1992-08-18,1.3437175,1.7848821
1992-08-19,1.4913785,0.89008534
1992-08-20,1.1074594,0.88569736
1992-08-21,0.90073365,0.8907629
1992-08-22,0.7826047,0.84433776
1992-08-23,0.70877403,0.7935968
1992-08-24,0.6349434,0.7584518
1992-08-25,0.590645,0.723363
1992-08-26,0.56111276,0.6687833
1992-08-27,0.5463466,0.63946795
1992-08-28,0.590645,0.60667247
1992-08-29,0.6054112,1.1626527
1992-08-30,0.5168144,0.74029785
1992-08-31,0.472516,0.68311983
1992-09-01,0.42821765,0.6926613
1992-09-02,0.41345155,0.69703203
1992-09-03,0.42821765,1.0111877
1992-09-04,0.5168144,1.3003038
1992-09-05,0.472516,0.6902732
1992-09-06,0.44298378,0.6937641
1992-09-07,0.5463466,1.2766988
1992-09-08,0.575879,0.87560093
1992-09-09,0.50204825,0.6950436
1992-09-10,0.45774996,0.6492356
1992-09-11,0.590645,1.8409189
1992-09-12,0.56111276,0.85101426
1992-09-13,0.44298378,0.8630054
1992-09-14,0.41345155,0.8278092
1992-09-15,0.38391924,0.78949916
1992-09-16,0.3691531,0.7389807
1992-09-17,0.35438702,0.6874359
1992-09-18,0.3691531,0.66473
1992-09-19,0.42821765,1.0834703
1992-09-20,0.5168144,0.7861544
1992-09-21,0.38391924,0.7444275
1992-09-22,0.3396209,0.8922357
1992-09-23,0.56111276,1.8699493
1992-09-24,0.53158057,0.9679539
1992-09-25,0.41345155,0.9450519
1992-09-26,0.4872822,1.9378669
1992-09-27,0.590645,1.398121
1992-09-28,0.5463466,1.3467052
1992-09-29,0.472516,0.988135
1992-09-30,0.3986854,1.0795693
1992-10-01,0.3691531,1.1203904
1992-10-02,0.35438702,1.0249594
1992-10-03,0.35438702,0.90613425
1992-10-04,0.32485473,0.83899426
1992-10-05,0.3100886,0.93345886
1992-10-06,0.3100886,0.99291015
1992-10-07,0.2953225,0.9322804
1992-10-08,0.2953225,0.8677083
1992-10-09,0.3691531,0.8299556
1992-10-10,0.8121369,2.2322764
1992-10-11,0.7383062,1.0072886
1992-10-12,0.6792418,1.4703053
1992-10-13,0.62017727,0.9941104
1992-10-14,0.53158057,1.0703691
1992-10-15,0.5168144,1.2850417
1992-10-16,0.472516,0.8935933
1992-10-17,0.472516,1.2864474
1992-10-18,0.44298378,1.1197324
1992-10-19,0.42821765,1.215307
1992-10-20,0.38391924,1.1369293
1992-10-21,0.3691531,1.0816453
1992-10-22,0.35438702,1.0264364
1992-10-23,0.3396209,1.0128909
1992-10-24,0.3691531,1.2673566
1992-10-25,0.42821765,1.4746903
1992-10-26,0.42821765,1.1132884
1992-10-27,0.38391924,1.0225658
1992-10-28,0.3396209,1.0538106
1992-10-29,0.32485473,0.99936086
1992-10-30,0.3396209,1.0510198
1992-10-31,0.32485473,1.0332841
1992-11-01,0.3100886,1.0285131
1992-11-02,0.3100886,1.191381
1992-11-03,2.3921125,3.726698
1992-11-04,2.4807088,1.7444028
1992-11-05,1.535677,1.3516228
1992-11-06,1.520911,2.2240078
1992-11-07,1.3584836,1.547448
1992-11-08,1.1074594,1.4208126
1992-11-09,0.9745644,1.0183878
1992-11-10,0.88596755,1.5105133
1992-11-11,0.84166914,1.5785925
1992-11-12,0.90073365,1.8789415
1992-11-13,3.750596,3.9387755
1992-11-14,2.8941603,1.7192664
1992-11-15,2.008193,1.6624271
1992-11-16,1.7128706,1.4376522
1992-11-17,1.520911,1.5923191
1992-11-18,1.3880159,1.7509857
1992-11-19,1.284653,1.438415
1992-11-20,1.18129,1.36834
1992-11-21,1.1222255,1.5329177
1992-11-22,1.7276367,2.324087
1992-11-23,7.028676,5.2235975
1992-11-24,5.4487,1.5901706
1992-11-25,4.0016203,2.5544834
1992-11-26,3.4405074,2.2405758
1992-11-27,3.1747172,2.6505802
1992-11-28,2.6431365,1.8682451
1992-11-29,2.2887495,1.8343669
1992-11-30,2.0672576,1.7691987
1992-12-01,1.890064,1.7362704
1992-12-02,1.757169,1.6893932
1992-12-03,1.6981044,1.9634764
1992-12-04,1.5652094,1.6202177
1992-12-05,1.5061449,1.8301436
1992-12-06,1.3880159,1.0733751
1992-12-07,1.3141854,1.2071054
1992-12-08,1.2403545,1.3643016
1992-12-09,1.1369917,0.9271068
1992-12-10,1.0483949,0.8893599
1992-12-11,1.63904,4.4979086
1992-12-12,3.1451848,5.9073668
1992-12-13,2.7907977,4.1563635
1992-12-14,2.4216447,2.3669355
1992-12-15,2.0229592,1.9298992
1992-12-16,1.875298,2.1250231
1992-12-17,2.864628,4.796927
1992-12-18,6.3937325,4.007651
1992-12-19,4.415071,2.4257767
1992-12-20,3.9277897,3.4726362
1992-12-21,4.0311522,2.2820532
1992-12-22,3.27808,1.8423387
1992-12-23,3.041822,2.2165096
1992-12-24,2.7612658,1.8957006
1992-12-25,2.2149189,1.1011316
1992-12-26,2.0672576,1.3184026
1992-12-27,1.8457656,1.0579532
1992-12-28,1.875298,1.2497193
1992-12-29,1.9638948,2.580549
1992-12-30,2.4954753,2.6652381
1992-12-31,9.036869,2.70718
1993-01-01,10.587312,1.9137673
1993-01-02,6.7185874,1.3920015
1993-01-03,4.72516,1.2782295
1993-01-04,4.19358,2.3405943
1993-01-05,6.8367157,4.2669625
1993-01-06,7.7522173,2.1931958
1993-01-07,4.9614177,1.9933147
1993-01-08,4.119749,1.9395498
1993-01-09,3.5438702,1.4764639
1993-01-10,2.9532251,1.0392306
1993-01-11,2.6431365,1.110559
1993-01-12,2.5545397,1.4786754
1993-01-13,3.1304188,3.1183777
1993-01-14,3.6029346,2.847819
1993-01-15,2.9236932,2.2615337
1993-01-16,2.6283708,1.454799
1993-01-17,2.3773463,1.5066049
1993-01-18,2.1706204,1.2966009
1993-01-19,1.8457656,1.0678163
1993-01-20,1.757169,1.1843864
1993-01-21,1.7128706,1.2451437
1993-01-22,3.27808,3.3601427
1993-01-23,4.2378783,1.9762665
1993-01-24,3.189483,1.9183176
1993-01-25,3.4405074,2.5212843
1993-01-26,2.805564,1.2780503
1993-01-27,2.5545397,1.305662
1993-01-28,2.318282,1.2924336
1993-01-29,2.2001529,1.2448697
1993-01-30,1.875298,1.1218512
1993-01-31,1.8014673,1.1738712
1993-02-01,1.7276367,1.1102476
1993-02-02,1.3289515,0.7192356
1993-02-03,1.63904,0.91003406
1993-02-04,1.3584836,1.6080372
1993-02-05,1.2108225,1.1949863
1993-02-06,1.2403545,1.1774222
1993-02-07,1.0336288,0.6418786
1993-02-08,1.1074594,0.79931784
1993-02-09,1.0040965,0.90766436
1993-02-10,0.9745644,1.2377713
1993-02-11,1.0040965,1.4760467
1993-02-12,1.0188627,1.3871394
1993-02-13,1.757169,3.1443164
1993-02-14,1.6833383,1.0496807
1993-02-15,1.3732498,0.8993917
1993-02-16,1.4618465,1.7696211
1993-02-17,2.5397737,3.2680244
1993-02-18,2.082024,1.0531579
1993-02-19,1.6981044,0.8326576
1993-02-20,1.535677,0.786538
1993-02-21,1.535677,0.81036186
1993-02-22,1.4175481,1.4610059
1993-02-23,1.3880159,1.2773205
1993-02-24,1.3584836,0.8837148
1993-02-25,1.18129,0.7553075
1993-02-26,1.1369917,0.7782519
1993-02-27,1.0926932,0.77908164
1993-02-28,1.0188627,0.82803077
1993-03-01,0.9893305,0.96795845
1993-03-02,0.9745644,1.1624016
1993-03-03,1.0631611,1.4901195
1993-03-04,1.18129,1.4471707
1993-03-05,1.2698869,3.1981733
1993-03-06,1.18129,1.7701457
1993-03-07,1.1517578,1.7333606
1993-03-08,1.2994189,1.6567231
1993-03-09,1.5061449,1.9137661
1993-03-10,1.6095077,1.5784888
1993-03-11,1.4470804,1.6698725
1993-03-12,1.284653,1.0713226
1993-03-13,1.0483949,2.5575492
1993-03-14,1.8605319,2.447718
1993-03-15,1.9343625,0.70970625
1993-03-16,1.4913785,0.84802824
1993-03-17,2.0524917,2.6529083
1993-03-18,3.6029346,1.7381644
1993-03-19,2.9089265,0.758742
1993-03-20,2.3921125,0.94080406
1993-03-21,2.1853864,1.8241025
1993-03-22,2.1263223,1.594617
1993-03-23,2.3921125,1.4590107
1993-03-24,5.3601036,4.549791
1993-03-25,6.2165384,2.3750324
1993-03-26,6.615225,1.8378443
1993-03-27,8.460989,1.6878468
1993-03-28,13.082787,2.7190275
1993-03-29,17.71935,2.0489147
1993-03-30,16.833384,2.1459808
1993-03-31,12.536442,1.9124908
1993-04-01,19.343624,5.1953745
1993-04-02,19.195963,3.1040223
1993-04-03,11.148426,2.884801
1993-04-04,7.988475,2.1472387
1993-04-05,6.1131763,2.0449705
1993-04-06,4.902354,1.8421377
1993-04-07,4.119749,1.7587279
1993-04-08,3.7062976,1.6606283
1993-04-09,3.3223786,1.5379493
1993-04-10,3.4700396,3.0043652
1993-04-11,4.6365643,3.1770222
1993-04-12,3.7358298,1.7737823
1993-04-13,3.2337816,1.719062
1993-04-14,2.8350961,1.6367588
1993-04-15,2.5397737,1.5043324
1993-04-16,2.8350961,1.3794419
1993-04-17,11.192724,5.0829325
1993-04-18,6.62999,1.7445954
1993-04-19,4.6365643,1.6228585
1993-04-20,3.8982568,1.4949561
1993-04-21,3.4552732,1.4233855
1993-04-22,5.4634666,4.5914516
1993-04-23,5.433934,3.2638998
1993-04-24,3.883491,1.7525839
1993-04-25,3.3371444,1.5997204
1993-04-26,3.4848058,1.5449823
1993-04-27,9.819474,5.581035
1993-04-28,5.817853,1.9184685
1993-04-29,4.444604,1.6712132
1993-04-30,3.9277897,1.6095266
1993-05-01,3.514338,1.5484462
1993-05-02,3.0565882,1.4705496
1993-05-03,2.687435,1.4171474
1993-05-04,2.465943,1.3654081
1993-05-05,2.451177,2.0719178
1993-05-06,2.7760317,2.060535
1993-05-07,2.2887495,1.2970656
1993-05-08,1.993427,1.267633
1993-05-09,1.8162335,1.178849
1993-05-10,1.7128706,1.0941585
1993-05-11,1.520911,1.0233303
1993-05-12,1.402782,0.97788817
1993-05-13,1.2551209,1.2331154
1993-05-14,1.2255884,1.0506611
1993-05-15,1.2108225,0.9790552
1993-05-16,1.0926932,0.90585494
1993-05-17,1.1074594,1.2873998
1993-05-18,1.0631611,0.93415266
1993-05-19,1.0926932,1.5405909
1993-05-20,1.1517578,1.1870854
1993-05-21,1.1369917,1.3998872
1993-05-22,1.1665239,0.96873814
1993-05-23,0.9893305,0.9466966
1993-05-24,0.8564353,0.8675885
1993-05-25,0.7973708,0.79432416
1993-05-26,0.75307244,0.7862796
1993-05-27,0.69400793,0.81589514
1993-05-28,0.6349434,0.7683197
1993-05-29,0.62017727,0.9621943
1993-05-30,0.575879,0.7973602
1993-05-31,0.575879,0.78012884
1993-06-01,0.9893305,1.6585459
1993-06-02,0.84166914,0.8967279
1993-06-03,0.66447574,0.840039
1993-06-04,0.7235402,1.0559305
1993-06-05,0.6349434,1.2150897
1993-06-06,0.66447574,1.3754486
1993-06-07,0.590645,0.8732312
1993-06-08,0.53158057,0.8015815
1993-06-09,0.56111276,1.6567886
1993-06-10,0.6792418,1.547231
1993-06-11,0.575879,0.84214634
1993-06-12,0.4872822,0.83647704
1993-06-13,0.44298378,0.8127581
1993-06-14,0.41345155,0.7635223
1993-06-15,0.3986854,0.7450484
1993-06-16,0.41345155,1.1088169
1993-06-17,0.42821765,0.73772943
1993-06-18,0.3691531,0.6907738
1993-06-19,0.35438702,0.6273115
1993-06-20,0.38391924,1.105142
1993-06-21,0.45774996,1.7596905
1993-06-22,0.56111276,1.7012687
1993-06-23,0.45774996,0.85302067
1993-06-24,0.3986854,0.8414773
1993-06-25,0.35438702,0.7931828
1993-06-26,0.32485473,0.75196886
1993-06-27,0.3986854,1.2435551
1993-06-28,0.3986854,0.73753846
1993-06-29,0.32485473,0.7080664
1993-06-30,0.32485473,0.7636833
1993-07-01,0.3100886,0.6620746
1993-07-02,0.2953225,0.9075397
1993-07-03,0.3691531,1.255729
1993-07-04,0.3396209,0.6619944
1993-07-05,0.2953225,0.6309059
1993-07-06,0.26579025,0.5948376
1993-07-07,0.25102413,0.5472881
1993-07-08,0.236258,1.1147696
1993-07-09,0.236258,0.5605783
1993-07-10,0.236258,0.52933604
1993-07-11,0.26579025,0.5585121
1993-07-12,0.22149189,0.48956203
1993-07-13,0.20672578,0.4874922
1993-07-14,0.28055638,0.47673562
1993-07-15,0.25102413,0.74700963
1993-07-16,0.17719351,0.5255116
1993-07-17,0.16242737,0.5049271
1993-07-18,0.16242737,0.49489704
1993-07-19,0.17719351,0.46356526
1993-07-20,0.22149189,0.70066625
1993-07-21,0.20672578,0.4628924
1993-07-22,0.1919596,0.48667595
1993-07-23,0.20672578,0.4715715
1993-07-24,0.20672578,0.4484745
1993-07-25,0.1919596,0.4175691
1993-07-26,0.1919596,0.40162247
1993-07-27,0.1919596,0.4822518
1993-07-28,0.17719351,0.37388065
1993-07-29,0.17719351,0.4287881
1993-07-30,0.16242737,0.375423
1993-07-31,0.17719351,0.37793294
1993-08-01,0.16242737,0.36539766
1993-08-02,0.14766125,0.43777195
1993-08-03,0.13141853,0.34194484
1993-08-04,0.12698868,0.34401098
1993-08-05,0.12994191,0.36106682
1993-08-06,0.3396209,0.40174162
1993-08-07,0.1919596,0.5114544
1993-08-08,0.17719351,0.5483058
1993-08-09,0.16242737,0.3868295
1993-08-10,0.16242737,0.38186896
1993-08-11,0.16242737,0.3863811
1993-08-12,0.16242737,0.49632105
1993-08-13,0.17719351,0.50415564
1993-08-14,0.28055638,0.50480276
1993-08-15,0.25102413,0.37912804
1993-08-16,0.20672578,0.41385278
1993-08-17,0.38391924,1.0891889
1993-08-18,0.3691531,0.50419116
1993-08-19,0.25102413,0.48214978
1993-08-20,0.20672578,0.4603366
1993-08-21,0.1919596,0.46055898
1993-08-22,0.17719351,0.5007855
1993-08-23,0.14766125,0.4603341
1993-08-24,0.14766125,0.4167605
1993-08-25,0.14766125,0.5967375
1993-08-26,0.14470805,0.4029702
1993-08-27,0.13732497,0.3917592
1993-08-28,0.13289514,0.36923847
1993-08-29,0.12108221,0.38746852
1993-08-30,0.119605616,0.37701342
1993-08-31,0.11517576,0.36359316
1993-09-01,0.107792705,0.3511786
1993-09-02,0.118129,0.358951
1993-09-03,0.13880159,0.34399402
1993-09-04,0.20672578,0.98120475
1993-09-05,0.20672578,0.6526259
1993-09-06,0.16242737,0.47428718
1993-09-07,0.13880159,0.46268559
1993-09-08,0.13584836,0.7389408
1993-09-09,0.16242737,0.62275463
1993-09-10,0.3396209,1.1563104
1993-09-11,0.35438702,0.77227783
1993-09-12,0.22149189,0.69538575
1993-09-13,0.16242737,0.63356423
1993-09-14,0.14766125,0.5615358
1993-09-15,0.14766125,0.52294046
1993-09-16,0.25102413,1.1152984
1993-09-17,0.3691531,1.4932214
1993-09-18,0.44298378,0.9216935
1993-09-19,0.2953225,1.002074
1993-09-20,0.22149189,0.8692742
1993-09-21,0.22149189,1.5909544
1993-09-22,0.35438702,1.2931647
1993-09-23,0.3396209,0.8795058
1993-09-24,0.3396209,1.1548699
1993-09-25,0.3986854,0.8798081
1993-09-26,0.590645,2.8202164
1993-09-27,0.88596755,1.847417
1993-09-28,1.7719351,4.174885
1993-09-29,0.88596755,1.4932632
1993-09-30,0.575879,1.982277
1993-10-01,0.4872822,1.9036107
1993-10-02,0.42821765,1.4399623
1993-10-03,0.472516,2.5191538
1993-10-04,0.45774996,1.4356989
1993-10-05,0.3691531,1.392123
1993-10-06,0.32485473,1.4675419
1993-10-07,0.3100886,1.3074353
1993-10-08,0.28055638,1.1985836
1993-10-09,0.25102413,1.1372949
1993-10-10,0.22149189,1.1492943
1993-10-11,0.22149189,1.3681152
1993-10-12,0.5168144,3.0857363
1993-10-13,1.5652094,5.49559
1993-10-14,0.93026596,2.0729482
1993-10-15,0.69400793,1.9423094
1993-10-16,0.590645,1.5990453
1993-10-17,0.5463466,1.5488179
1993-10-18,0.4872822,2.3926702
1993-10-19,0.44298378,1.5574985
1993-10-20,0.7973708,4.066446
1993-10-21,1.3880159,3.6399481
1993-10-22,1.5504432,2.4446042
1993-10-23,1.1369917,1.7531071
1993-10-24,0.90073365,1.7262272
1993-10-25,0.7826047,1.57175
1993-10-26,0.69400793,1.5326909
1993-10-27,0.62017727,1.5336202
1993-10-28,0.590645,1.6809319
1993-10-29,0.5463466,1.5547832
1993-10-30,0.56111276,2.015308
1993-10-31,1.2108225,4.5922174
1993-11-01,2.0524917,3.6845787
1993-11-02,1.6538062,2.3477163
1993-11-03,1.3141854,2.0234506
1993-11-04,1.1369917,1.9196594
1993-11-05,1.0336288,2.097334
1993-11-06,0.95979816,2.1277616
1993-11-07,0.87120146,1.8141938
1993-11-08,0.7826047,1.6809306
1993-11-09,0.7235402,1.7445604
1993-11-10,0.6792418,1.6806461
1993-11-11,0.64970946,1.6083902
1993-11-12,0.62017727,1.536446
1993-11-13,0.590645,1.5236356
1993-11-14,0.6054112,1.7275052
1993-11-15,0.590645,1.5667297
1993-11-16,0.6349434,1.2245276
1993-11-17,0.64970946,1.380468
1993-11-18,0.8121369,2.545069
1993-11-19,0.8564353,1.5340896
1993-11-20,0.8269031,1.7978868
1993-11-21,0.75307244,1.5426315
1993-11-22,0.69400793,1.477293
1993-11-23,0.66447574,1.4019903
1993-11-24,0.66447574,1.3543345
1993-11-25,0.575879,1.414554
1993-11-26,0.472516,0.8729366
1993-11-27,0.472516,1.3001771
1993-11-28,4.3855395,5.3583527
1993-11-29,7.205869,5.017256
1993-11-30,3.6029346,2.1666558
1993-12-01,2.5840724,1.6382198
1993-12-02,2.1410882,1.8813356
1993-12-03,1.9048302,1.8667159
1993-12-04,1.7424029,2.2275264
1993-12-05,7.944175,8.257921
1993-12-06,9.228827,3.9777718
1993-12-07,5.0352488,2.6319244
1993-12-08,3.7358298,2.4911392
1993-12-09,3.041822,2.478716
1993-12-10,2.6726687,2.3499465
1993-12-11,2.8498623,3.441263
1993-12-12,2.36258,1.6895686
1993-12-13,1.978661,1.6629641
1993-12-14,1.8605319,2.1414433
1993-12-15,1.8309999,2.2418551
1993-12-16,1.7719351,2.0313058
1993-12-17,1.5947416,1.7251116
1993-12-18,1.4470804,1.5641954
1993-12-19,1.4470804,2.3392386
1993-12-20,1.5061449,2.263872
1993-12-21,2.9532251,5.451837
1993-12-22,4.2821765,3.7428825
1993-12-23,2.8350961,1.7770072
1993-12-24,2.259217,1.345702
1993-12-25,2.0672576,1.380237
1993-12-26,1.8309999,1.3229396
1993-12-27,1.5504432,0.8890896
1993-12-28,1.3880159,0.9277216
1993-12-29,1.284653,0.8994524
1993-12-30,1.3732498,1.1108003
1993-12-31,1.432314,0.9400445
1994-01-01,1.2994189,1.1886308
1994-01-02,1.2403545,1.7476099
1994-01-03,1.2551209,1.4865304
1994-01-04,1.2551209,2.081511
1994-01-05,1.284653,1.3859903
1994-01-06,1.284653,0.91320544
1994-01-07,1.1665239,1.0342048
1994-01-08,1.1074594,1.668647
1994-01-09,1.3437175,0.84028
1994-01-10,0.945032,0.7744462
1994-01-11,0.88596755,0.78490025
1994-01-12,0.91549987,0.9415443
1994-01-13,0.91549987,1.6964777
1994-01-14,0.8121369,1.2885661
1994-01-15,0.7235402,0.841826
1994-01-16,0.7826047,0.6475922
1994-01-17,0.8121369,0.76565206
1994-01-18,0.8269031,2.5173113
1994-01-19,0.90073365,0.625691
1994-01-20,0.90073365,0.6288858
1994-01-21,0.90073365,0.62352216
1994-01-22,0.8564353,0.59367126
1994-01-23,0.87120146,0.7345385
1994-01-24,0.91549987,1.0251386
1994-01-25,0.88596755,1.4207696
1994-01-26,0.8269031,1.1206385
1994-01-27,0.7678385,0.59109277
1994-01-28,1.8309999,2.1050303
1994-01-29,6.334668,3.2360847
1994-01-30,4.592265,1.0429068
1994-01-31,2.4068787,0.7729292
1994-02-01,1.7424029,0.7672834
1994-02-02,1.7276367,0.6616887
1994-02-03,1.6242738,0.6974982
1994-02-04,1.5799756,0.74710166
1994-02-05,1.5504432,0.8711964
1994-02-06,1.5652094,0.997021
1994-02-07,1.4766124,0.9267502
1994-02-08,1.402782,0.979434
1994-02-09,1.3289515,1.0628704
1994-02-10,1.5652094,0.5995059
1994-02-11,1.5504432,0.80417025
1994-02-12,1.5504432,1.1423007
1994-02-13,1.4618465,0.8598559
1994-02-14,1.2994189,0.8178532
1994-02-15,1.2551209,0.59766966
1994-02-16,1.2108225,0.82639897
1994-02-17,1.1665239,0.8082969
1994-02-18,1.1222255,1.1532165
1994-02-19,1.4913785,1.2180134
1994-02-20,2.0672576,1.1465756
1994-02-21,5.6701922,1.6649188
1994-02-22,7.235402,1.8794557
1994-02-23,5.138612,1.4787115
1994-02-24,4.65133,1.7621368
1994-02-25,4.784225,1.1341945
1994-02-26,3.6029346,0.9087008
1994-02-27,2.805564,0.6364247
1994-02-28,2.7464995,0.6449237
1994-03-01,2.36258,0.7500987
