date,y_obs,y_sim
1992-07-18,0.86426,1.245876
1992-07-19,0.7673338,0.977466
1992-07-20,0.65425295,0.8811901
1992-07-21,0.5654038,0.9106804
1992-07-22,0.5088634,0.7238521
1992-07-23,0.5654038,1.0321941
1992-07-24,0.7269477,1.3579651
1992-07-25,0.6380986,0.92379606
1992-07-26,0.5977126,0.8789578
1992-07-27,1.187348,1.6483785
1992-07-28,1.0177268,1.0280049
1992-07-29,0.7915653,0.91131043
1992-07-30,0.7027161,0.91386604
1992-07-31,0.8804144,1.5749905
1992-08-01,0.8804144,1.3755113
1992-08-02,0.67040735,1.0251135
1992-08-03,0.5815581,0.9622111
1992-08-04,0.5492494,1.0889165
1992-08-05,0.5573266,0.8940347
1992-08-06,0.48463184,0.78059417
1992-08-07,0.43616864,0.7575523
1992-08-08,0.40385985,0.71382594
1992-08-09,1.0096498,1.2734816
1992-08-10,0.84002846,0.9466714
1992-08-11,0.6300214,0.81859887
1992-08-12,0.5411722,0.98837775
1992-08-13,0.46040022,0.74187446
1992-08-14,0.43616864,0.73482424
1992-08-15,0.42001423,0.66530204
1992-08-16,0.39578268,0.657005
1992-08-17,0.47655463,0.7350162
1992-08-18,0.67848456,1.0913055
1992-08-19,0.7915653,0.9885401
1992-08-20,0.67848456,0.7697
1992-08-21,0.5815581,0.69766307
1992-08-22,0.5169406,0.67835647
1992-08-23,0.46847746,0.6662982
1992-08-24,0.42001423,0.6390948
1992-08-25,0.5088634,0.6200653
1992-08-26,0.5654038,0.5967394
1992-08-27,0.5411722,0.54409575
1992-08-28,0.492709,0.9450205
1992-08-29,0.5573266,0.91389585
1992-08-30,0.47655463,0.5929555
1992-08-31,0.40385985,0.6077602
1992-09-01,0.34731948,0.5475065
1992-09-02,0.3069335,0.50810635
1992-09-03,0.3150107,0.6998695
1992-09-04,0.40385985,0.87042284
1992-09-05,0.37155104,0.65606457
1992-09-06,0.33924228,0.59567714
1992-09-07,0.38770548,0.754696
1992-09-08,0.44424585,0.7564014
1992-09-09,0.42809147,0.69684494
1992-09-10,0.39578268,0.6247897
1992-09-11,0.67040735,1.4780407
1992-09-12,0.69463897,0.81069845
1992-09-13,0.5573266,0.7426886
1992-09-14,0.492709,0.72423
1992-09-15,0.45232308,0.7088644
1992-09-16,0.42001423,0.702147
1992-09-17,0.39578268,0.6919959
1992-09-18,0.3796283,0.64911747
1992-09-19,0.39578268,0.73683333
1992-09-20,0.3553966,0.52013284
1992-09-21,0.32308787,0.5170997
1992-09-22,0.33116508,0.7300625
1992-09-23,0.67040735,1.2362754
1992-09-24,0.67040735,0.7551386
1992-09-25,0.5815581,0.7285914
1992-09-26,0.6380986,1.4706274
1992-09-27,0.75117934,1.4292059
1992-09-28,0.7431021,1.3219776
1992-09-29,0.67040735,1.14529
1992-09-30,0.5654038,1.0021114
1992-10-01,0.5169406,0.9456843
1992-10-02,0.47655463,0.9267903
1992-10-03,0.44424585,0.9322806
1992-10-04,0.4119371,0.9353449
1992-10-05,0.3796283,0.7977804
1992-10-06,0.34731948,0.7524322
1992-10-07,0.32308787,0.730719
1992-10-08,0.32308787,0.7137484
1992-10-09,0.46040022,0.89466906
1992-10-10,1.5346676,2.2324665
1992-10-11,1.2842743,1.6119798
1992-10-12,1.0984988,1.742041
1992-10-13,0.95310926,1.4327574
1992-10-14,0.83195126,1.285358
1992-10-15,0.7915653,1.3631926
1992-10-16,0.7592566,1.3727423
1992-10-17,0.7673338,1.2462595
1992-10-18,0.7350249,1.0484053
1992-10-19,0.7027161,1.1039615
1992-10-20,0.64617574,0.93750334
1992-10-21,0.6380986,0.97392124
1992-10-22,0.6380986,0.97754127
1992-10-23,0.6057898,0.9210954
1992-10-24,0.5896354,0.9002985
1992-10-25,0.6300214,1.0249164
1992-10-26,0.5815581,0.90056103
1992-10-27,0.5573266,0.8944602
1992-10-28,0.533095,0.8511827
1992-10-29,0.5169406,0.8296135
1992-10-30,0.5169406,0.84375566
1992-10-31,0.5250178,0.7897473
1992-11-01,0.5169406,0.72845113
1992-11-02,0.533095,0.831861
1992-11-03,2.6735523,2.1147695
1992-11-04,2.6170118,2.145704
1992-11-05,2.003145,2.0026908
1992-11-06,1.9546818,2.2968295
1992-11-07,1.7608289,1.9320621
1992-11-08,1.5346676,1.5009649
1992-11-09,1.3569691,1.3148023
1992-11-10,1.2600428,1.4944323
1992-11-11,1.187348,1.8967316
1992-11-12,1.2115796,2.2960708
1992-11-13,3.5862753,4.7588177
1992-11-14,3.4651175,3.0803564
1992-11-15,2.8593276,2.4460213
1992-11-16,2.4473908,2.148198
1992-11-17,2.1566117,2.0943666
1992-11-18,1.9869906,2.3229592
1992-11-19,1.8173695,1.7854984
1992-11-20,1.639671,1.6636258
1992-11-21,1.5669761,1.8280026
1992-11-22,2.6735523,3.24562
1992-11-23,9.046462,5.9743237
1992-11-24,7.3502493,3.6106858
1992-11-25,6.3648314,4.2104073
1992-11-26,5.6863456,3.7583063
1992-11-27,5.169406,3.4512274
1992-11-28,4.3293777,2.845131
1992-11-29,3.683202,2.5475364
1992-11-30,3.206647,2.372162
1992-12-01,2.8189416,2.1745384
1992-12-02,2.5281627,2.026588
1992-12-03,2.3181553,1.937016
1992-12-04,2.0758398,1.5375825
1992-12-05,1.9789134,1.5494142
1992-12-06,1.7608289,1.3204335
1992-12-07,1.6073622,1.3086504
1992-12-08,1.4942813,1.3275821
1992-12-09,1.3892779,1.0927998
1992-12-10,1.6962113,1.0504526
1992-12-11,1.8173695,2.6808124
1992-12-12,1.9789134,6.8380795
1992-12-13,1.8254464,7.651855
1992-12-14,1.7527517,5.4761343
1992-12-15,1.5831307,4.3393097
1992-12-16,1.4862041,4.134587
1992-12-17,2.2293065,6.1406035
1992-12-18,3.683202,7.831814
1992-12-19,3.150107,5.3652368
1992-12-20,2.8997135,5.6207695
1992-12-21,2.8835595,4.336765
1992-12-22,2.5281627,3.6246972
1992-12-23,2.2939243,3.4576714
1992-12-24,2.0596852,3.142855
1992-12-25,1.8577553,1.8291024
1992-12-26,1.6154394,2.0572996
1992-12-27,1.4538954,1.6803503
1992-12-28,1.3731235,1.8222587
1992-12-29,1.2923515,2.5669832
1992-12-30,1.2115796,3.012478
1992-12-31,3.2308788,2.8752089
1993-01-01,5.9367394,2.6136057
1993-01-02,5.096711,1.8165113
1993-01-03,4.385918,1.6283311
1993-01-04,3.9739811,2.2957413
1993-01-05,7.0917788,3.9427793
1993-01-06,7.188706,2.9962718
1993-01-07,5.8559675,2.3539202
1993-01-08,4.999785,2.3125198
1993-01-09,4.232451,1.8230447
1993-01-10,3.4731948,1.4491498
1993-01-11,3.117798,1.4947344
1993-01-12,2.8916366,1.6649462
1993-01-13,3.4893491,2.3062377
1993-01-14,3.7639742,2.9668508
1993-01-15,3.117798,2.8975286
1993-01-16,2.705861,2.4121718
1993-01-17,2.3989275,2.2807705
1993-01-18,2.124303,1.8778648
1993-01-19,1.8577553,1.6454241
1993-01-20,1.6962113,1.6596451
1993-01-21,1.4538954,1.6742975
1993-01-22,1.3731235,2.6059287
1993-01-23,1.7769834,2.9743469
1993-01-24,2.180843,2.6552813
1993-01-25,2.8270192,2.7268596
1993-01-26,2.5120082,1.8263971
1993-01-27,2.3585415,1.8327032
1993-01-28,2.0192995,1.8032926
1993-01-29,1.8577553,1.6592047
1993-01-30,1.7769834,1.433458
1993-01-31,1.6154394,1.5841168
1993-02-01,1.5346676,1.2997249
1993-02-02,1.4538954,0.9886996
1993-02-03,1.3731235,1.1344023
1993-02-04,1.2923515,1.4794565
1993-02-05,1.2519655,1.2836202
1993-02-06,1.2115796,1.1533041
1993-02-07,1.4135095,0.8321109
1993-02-08,1.8739098,0.92801285
1993-02-09,1.4538954,0.964764
1993-02-10,1.2923515,1.0809964
1993-02-11,1.0904216,1.2868856
1993-02-12,1.0096498,1.0752949
1993-02-13,1.4538954,1.8214915
1993-02-14,1.2681199,1.5276834
1993-02-15,1.1631162,1.3607733
1993-02-16,1.0500356,1.7203925
1993-02-17,1.0096498,2.9389253
1993-02-18,0.9692637,2.813567
1993-02-19,0.92887765,1.8257589
1993-02-20,0.8884917,1.7108297
1993-02-21,0.84810567,1.8092674
1993-02-22,0.8077197,2.6378353
1993-02-23,0.8077197,2.3681996
1993-02-24,0.7915653,1.7154433
1993-02-25,0.9692637,1.4549979
1993-02-26,1.2923515,1.4235814
1993-02-27,1.2115796,1.398536
1993-02-28,1.1308076,1.4326208
1993-03-01,1.0096498,1.4826077
1993-03-02,0.9692637,1.625154
1993-03-03,0.92887765,1.8408973
1993-03-04,0.8884917,1.7237896
1993-03-05,1.1308076,2.408987
1993-03-06,1.0177268,3.0842535
1993-03-07,0.96118647,2.853652
1993-03-08,0.84810567,2.8938816
1993-03-09,0.8077197,2.8990464
1993-03-10,0.7592566,2.214009
1993-03-11,0.7431021,2.1504934
1993-03-12,0.7107932,1.7755666
1993-03-13,0.67848456,2.133191
1993-03-14,0.7431021,3.2506387
1993-03-15,0.84810567,1.1746535
1993-03-16,1.0500356,1.2765607
1993-03-17,1.2115796,1.9407756
1993-03-18,1.4538954,1.9701306
1993-03-19,1.3731235,1.2303573
1993-03-20,1.2115796,1.396373
1993-03-21,1.0500356,1.8204703
1993-03-22,0.9692637,2.0774283
1993-03-23,1.0500356,1.6187757
1993-03-24,2.8270192,3.237106
1993-03-25,3.780128,4.072857
1993-03-26,4.5151534,3.4720829
1993-03-27,6.5586843,3.1565397
1993-03-28,10.823444,3.4594648
1993-03-29,16.073622,3.0545888
1993-03-30,16.235168,3.0356228
1993-03-31,15.8313055,2.7089725
1993-04-01,22.454605,4.649586
1993-04-02,21.485346,4.685021
1993-04-03,15.750535,4.01896
1993-04-04,11.711935,3.3560896
1993-04-05,9.046462,3.1156116
1993-04-06,7.495639,2.902372
1993-04-07,6.4052167,2.6328511
1993-04-08,5.5974975,2.412662
1993-04-09,4.9755535,2.2253442
1993-04-10,6.348676,3.4088492
1993-04-11,9.934953,4.956359
1993-04-12,8.238741,3.6285841
1993-04-13,6.8252316,3.2248564
1993-04-14,5.8398137,2.9110057
1993-04-15,5.064403,2.687165
1993-04-16,5.864044,2.466616
1993-04-17,11.308076,5.896777
1993-04-18,8.884918,4.333186
1993-04-19,7.301786,3.4816358
1993-04-20,6.122515,3.080367
1993-04-21,5.2663326,2.733078
1993-04-22,6.1305923,5.093159
1993-04-23,5.6782684,4.742162
1993-04-24,4.8301635,3.8458
1993-04-25,4.26476,3.3496463
1993-04-26,4.6847744,4.1893015
1993-04-27,7.705646,7.6662827
1993-04-28,6.6071477,5.2024007
1993-04-29,5.7913504,4.366363
1993-04-30,5.104789,3.8121717
1993-05-01,4.5151534,3.3213549
1993-05-02,3.9659033,2.8946834
1993-05-03,3.4893491,2.524083
1993-05-04,3.0935664,2.2749481
1993-05-05,3.117798,2.0693054
1993-05-06,3.5055034,2.7865422
1993-05-07,2.9724085,1.9936234
1993-05-08,2.5604718,1.8177345
1993-05-09,2.3423872,1.7048804
1993-05-10,2.0596852,1.5787312
1993-05-11,1.8658323,1.4565712
1993-05-12,1.6800569,1.3080907
1993-05-13,1.5185132,1.2168384
1993-05-14,1.4135095,0.9469266
1993-05-15,1.3085059,0.94064367
1993-05-16,1.227734,0.91998523
1993-05-17,1.227734,0.81287485
1993-05-18,1.0984988,0.7535635
1993-05-19,1.1227304,0.9207851
1993-05-20,1.1631162,0.8020662
1993-05-21,1.2115796,0.85319257
1993-05-22,1.0904216,0.7975918
1993-05-23,0.985418,0.74853426
1993-05-24,0.8884917,0.77913624
1993-05-25,0.84002846,0.7569155
1993-05-26,0.7592566,0.67402387
1993-05-27,0.71887046,0.6033042
1993-05-28,0.67040735,0.5903715
1993-05-29,0.64617574,0.64968354
1993-05-30,0.5977126,0.51586217
1993-05-31,0.5896354,0.49678832
1993-06-01,0.78348804,0.8068168
1993-06-02,0.69463897,0.6089832
1993-06-03,0.613867,0.61172396
1993-06-04,0.5734811,0.6547944
1993-06-05,0.5573266,0.5590456
1993-06-06,0.5896354,0.71183145
1993-06-07,0.5492494,0.60199684
1993-06-08,0.50078624,0.60242695
1993-06-09,0.50078624,0.9337146
1993-06-10,0.5492494,0.9380169
1993-06-11,0.47655463,0.6780468
1993-06-12,0.42809147,0.58897406
1993-06-13,0.38770548,0.5549021
1993-06-14,0.36347383,0.5430053
1993-06-15,0.32308787,0.50290036
1993-06-16,0.32308787,0.57960844
1993-06-17,0.32308787,0.4688212
1993-06-18,0.29077905,0.4612942
1993-06-19,0.2665475,0.4371569
1993-06-20,0.29885626,0.5266409
1993-06-21,0.5492494,0.7710475
1993-06-22,0.6219442,0.8185409
1993-06-23,0.50078624,0.5407445
1993-06-24,0.36347383,0.49028277
1993-06-25,0.29077905,0.492206
1993-06-26,0.25039312,0.4665162
1993-06-27,1.2115796,0.7961397
1993-06-28,1.0742673,0.5311024
1993-06-29,0.67848456,0.59936225
1993-06-30,0.5734811,0.48599917
1993-07-01,0.48463184,0.44716546
1993-07-02,0.4119371,0.4090886
1993-07-03,0.50078624,0.6061447
1993-07-04,0.5169406,0.482975
1993-07-05,0.4119371,0.44334382
1993-07-06,0.33924228,0.4091529
1993-07-07,0.33116508,0.38159952
1993-07-08,0.29077905,0.36532927
1993-07-09,0.25039312,0.33372808
1993-07-10,0.21808432,0.3113628
1993-07-11,0.21808432,0.2710201
1993-07-12,0.20192993,0.2528554
1993-07-13,0.18577553,0.255181
1993-07-14,0.16154394,0.21818347
1993-07-15,0.24231592,0.26730794
1993-07-16,0.18577553,0.19939594
1993-07-17,0.13731235,0.18927756
1993-07-18,0.12115797,0.1791629
1993-07-19,0.12923516,0.17650531
1993-07-20,0.15346675,0.26367337
1993-07-21,0.15346675,0.20801564
1993-07-22,0.12923516,0.17719871
1993-07-23,0.11308078,0.17197643
1993-07-24,0.10500356,0.16583028
1993-07-25,0.09692637,0.16786472
1993-07-26,0.08884915,0.15770546
1993-07-27,0.10500356,0.1736166
1993-07-28,0.10500356,0.15958735
1993-07-29,0.09692637,0.16500886
1993-07-30,0.08884915,0.13593243
1993-07-31,0.08884915,0.1510147
1993-08-01,0.080771975,0.13089563
1993-08-02,0.08884915,0.1330517
1993-08-03,0.080771975,0.12586717
1993-08-04,0.075925656,0.11532445
1993-08-05,0.07269478,0.10056058
1993-08-06,0.080771975,0.08619157
1993-08-07,0.08884915,0.10743077
1993-08-08,0.10500356,0.13945648
1993-08-09,0.09692637,0.11983306
1993-08-10,0.080771975,0.11720888
1993-08-11,0.09692637,0.10848269
1993-08-12,0.12115797,0.15622887
1993-08-13,0.11308078,0.1406023
1993-08-14,0.09692637,0.13471554
1993-08-15,0.08884915,0.123585716
1993-08-16,0.12923516,0.11888299
1993-08-17,0.2261615,0.29242197
1993-08-18,0.3069335,0.2291983
1993-08-19,0.21000713,0.19043776
1993-08-20,0.14538953,0.18371643
1993-08-21,0.11308078,0.16340496
1993-08-22,0.10500356,0.14445196
1993-08-23,0.09692637,0.14676172
1993-08-24,0.08884915,0.15335433
1993-08-25,0.09692637,0.18583156
1993-08-26,0.08884915,0.15924515
1993-08-27,0.079156525,0.15313661
1993-08-28,0.08884915,0.15242198
1993-08-29,0.080771975,0.149855
1993-08-30,0.079156525,0.13100006
1993-08-31,0.07269478,0.12682149
1993-09-01,0.06784847,0.1242137
1993-09-02,0.075925656,0.10983752
1993-09-03,0.080771975,0.11274239
1993-09-04,0.11308078,0.31470972
1993-09-05,0.12923516,0.23450796
1993-09-06,0.12115797,0.18154934
1993-09-07,0.09692637,0.17321286
1993-09-08,0.09692637,0.2330309
1993-09-09,0.09692637,0.26846173
1993-09-10,0.3796283,0.4053665
1993-09-11,0.2665475,0.2874494
1993-09-12,0.16154394,0.24976633
1993-09-13,0.11308078,0.2568156
1993-09-14,0.09692637,0.28224286
1993-09-15,0.10500356,0.27484652
1993-09-16,0.19385274,0.55052954
1993-09-17,0.48463184,0.5399266
1993-09-18,0.40385985,0.5001751
1993-09-19,0.2746247,0.44178027
1993-09-20,0.18577553,0.36825404
1993-09-21,0.16154394,0.6424004
1993-09-22,0.1776983,0.61478245
1993-09-23,0.16962114,0.5598439
1993-09-24,0.16154394,0.62846965
1993-09-25,0.14538953,0.5437636
1993-09-26,0.5896354,1.4465572
1993-09-27,0.84002846,1.3416895
1993-09-28,1.0096498,2.4817135
1993-09-29,0.7269477,1.574184
1993-09-30,0.5654038,1.891363
1993-10-01,0.48463184,2.202774
1993-10-02,0.40385985,1.807349
1993-10-03,0.492709,2.6725864
1993-10-04,0.46040022,1.9199551
1993-10-05,0.3796283,1.7637677
1993-10-06,0.32308787,1.6150825
1993-10-07,0.2827019,1.5696568
1993-10-08,0.25039312,1.6015542
1993-10-09,0.23423871,1.4839578
1993-10-10,0.21000713,1.5293518
1993-10-11,0.1776983,1.2087603
1993-10-12,1.7365974,1.7267865
1993-10-13,3.150107,3.873712
1993-10-14,1.7769834,3.0796785
1993-10-15,1.3165832,3.1156027
1993-10-16,1.0742673,2.6937292
1993-10-17,0.89656883,2.4553418
1993-10-18,0.79964256,2.2640653
1993-10-19,0.68656176,1.9769877
1993-10-20,1.0338812,3.281217
1993-10-21,1.4862041,3.9284034
1993-10-22,1.6719797,3.4166195
1993-10-23,1.3812007,2.6876838
1993-10-24,1.2035024,2.4397838
1993-10-25,1.06619,2.2723262
1993-10-26,0.945032,2.0693195
1993-10-27,0.8804144,1.9852728
1993-10-28,0.84002846,1.825646
1993-10-29,0.7673338,1.6196461
1993-10-30,0.77541095,1.5217093
1993-10-31,1.397355,2.8806214
1993-11-01,2.503931,3.7475958
1993-11-02,2.091994,3.313132
1993-11-03,1.8092923,3.1205294
1993-11-04,1.6719797,2.9304688
1993-11-05,1.5750535,2.7735722
1993-11-06,1.5185132,2.7892914
1993-11-07,1.3731235,2.2329051
1993-11-08,1.2438884,1.8307637
1993-11-09,1.1631162,1.9642272
1993-11-10,1.0823444,1.8740773
1993-11-11,1.0177268,1.7937838
1993-11-12,0.95310926,1.6855055
1993-11-13,0.90464616,1.5855436
1993-11-14,0.90464616,1.7587364
1993-11-15,0.92887765,1.8825657
1993-11-16,0.90464616,1.5094919
1993-11-17,0.8723373,1.3557148
1993-11-18,1.0742673,2.1326125
1993-11-19,1.0096498,1.6733334
1993-11-20,0.985418,1.664161
1993-11-21,0.90464616,1.4266901
1993-11-22,0.85618293,1.4584439
1993-11-23,0.82387406,1.3901395
1993-11-24,0.78348804,1.3335097
1993-11-25,0.75117934,1.2149205
1993-11-26,0.7027161,0.8548753
1993-11-27,0.68656176,0.9962088
1993-11-28,7.0513926,5.257633
1993-11-29,8.6426,6.724507
1993-11-30,6.5748386,4.822738
1993-12-01,5.2744102,3.7723742
1993-12-02,4.369764,3.6465452
1993-12-03,3.80436,3.7719479
1993-12-04,3.4247317,3.2854578
1993-12-05,9.369549,8.042488
1993-12-06,9.531092,7.7608886
1993-12-07,7.560256,5.5915127
1993-12-08,6.2517495,4.6957164
1993-12-09,5.209792,3.8930218
1993-12-10,4.571693,3.506636
1993-12-11,4.5878487,4.298724
1993-12-12,3.780128,2.6221297
1993-12-13,2.9724085,2.5356798
1993-12-14,2.9239457,2.9944656
1993-12-15,2.6735523,2.9379327
1993-12-16,2.503931,2.682999
1993-12-17,2.2454607,1.9891037
1993-12-18,2.0677624,1.8682551
1993-12-19,2.0192995,2.2195027
1993-12-20,1.9950678,2.507491
1993-12-21,3.077412,3.6284142
1993-12-22,3.9820585,4.92982
1993-12-23,3.271265,3.4864302
1993-12-24,2.6493206,2.6591108
1993-12-25,2.463545,2.5026329
1993-12-26,2.2858467,2.3327713
1993-12-27,2.180843,1.5681559
1993-12-28,2.0192995,1.5399194
1993-12-29,1.9385273,1.4654367
1993-12-30,1.6962113,1.5840932
1993-12-31,1.6154394,1.5278367
1994-01-01,1.4538954,1.7859806
1994-01-02,1.2923515,2.114267
1994-01-03,1.3731235,1.9311459
1994-01-04,1.2923515,1.7575643
1994-01-05,1.2923515,1.6761804
1994-01-06,1.2115796,1.2161832
1994-01-07,1.2115796,1.2156255
1994-01-08,1.2115796,1.7267731
1994-01-09,1.2923515,1.0814786
1994-01-10,1.2923515,1.0149388
1994-01-11,1.3731235,1.0027663
1994-01-12,1.2923515,1.0990999
1994-01-13,1.2115796,1.4777261
1994-01-14,1.2115796,1.3123937
1994-01-15,1.1308076,0.99734306
1994-01-16,1.0500356,0.77978843
1994-01-17,0.9692637,0.8638693
1994-01-18,0.9692637,2.0725672
1994-01-19,0.9692637,0.6679261
1994-01-20,0.8884917,0.65327644
1994-01-21,0.8077197,0.6446675
1994-01-22,0.8077197,0.7363459
1994-01-23,0.8884917,0.8109538
1994-01-24,0.9692637,0.94119716
1994-01-25,1.0500356,1.092704
1994-01-26,1.1308076,0.97193635
1994-01-27,1.3731235,0.6354498
1994-01-28,2.0192995,1.0758901
1994-01-29,4.361686,1.9701524
1994-01-30,3.069335,1.3479965
1994-01-31,2.746247,1.1049027
1994-02-01,2.4231591,1.0937412
1994-02-02,2.2616153,0.94825375
1994-02-03,2.1000712,0.98328155
1994-02-04,1.8577553,1.0139862
1994-02-05,1.8577553,1.0732672
1994-02-06,1.8577553,1.1523293
1994-02-07,1.7769834,1.06868
1994-02-08,1.6962113,0.93112856
1994-02-09,1.6154394,1.1262399
1994-02-10,1.5346676,0.80227554
1994-02-11,1.4538954,0.815182
1994-02-12,1.4538954,0.97740614
1994-02-13,1.3731235,0.85629386
1994-02-14,1.3731235,0.7741937
1994-02-15,1.2923515,0.6737814
1994-02-16,1.2923515,0.7738297
1994-02-17,1.2923515,0.74188536
1994-02-18,1.3731235,0.87266195
1994-02-19,1.6154394,1.0067675
1994-02-20,2.2616153,0.9926772
1994-02-21,4.6847744,1.133189
1994-02-22,6.4617577,1.2663606
1994-02-23,5.6540384,1.0870277
1994-02-24,5.169406,1.204003
1994-02-25,4.361686,1.1287174
1994-02-26,3.7962823,0.91686916
1994-02-27,3.2308788,0.7476614
1994-02-28,2.746247,0.73098606
1994-03-01,2.3423872,0.7709061
1994-03-02,2.2616153,0.763893
1994-03-03,2.180843,1.7458429
1994-03-04,2.180843,1.1871074
1994-03-05,2.0192995,1.3110217
1994-03-06,1.9385273,1.0320693
1994-03-07,1.9385273,1.1733031
1994-03-08,2.3423872,1.8260778
1994-03-09,2.9077907,1.2602763
1994-03-10,8.077196,3.2488253
1994-03-11,7.5037146,4.7518682
1994-03-12,6.1467466,3.4047956
1994-03-13,5.5813437,3.3808527
1994-03-14,5.4359536,3.3764844
1994-03-15,5.8559675,3.0393207
1994-03-16,5.904431,2.6879833
1994-03-17,5.137097,1.8357991
1994-03-18,4.6605425,1.7184348
1994-03-19,4.26476,2.131964
1994-03-20,3.852823,1.9835578
1994-03-21,3.6670475,1.8054688
1994-03-22,5.8478913,3.5715017
1994-03-23,7.479484,3.088954
1994-03-24,9.127232,2.807223
1994-03-25,11.227303,2.5232995
1994-03-26,11.308076,2.226259
1994-03-27,11.388846,2.6766531
1994-03-28,13.408145,3.7939954
1994-03-29,13.650462,4.1918597
1994-03-30,12.196568,4.17157
1994-03-31,10.581127,3.3591626
1994-04-01,9.854179,3.1264217
1994-04-02,9.692637,2.8335135
1994-04-03,9.45032,2.5866694
1994-04-04,9.773409,2.9148552
1994-04-05,8.965689,2.4082587
1994-04-06,8.1579685,2.2186651
1994-04-07,9.046462,3.5236497
1994-04-08,8.238741,2.7045798
1994-04-09,6.922158,2.5187552
1994-04-10,6.1467466,2.6751592
1994-04-11,5.9528937,3.4571347
1994-04-12,5.6540384,2.64746
1994-04-13,8.077196,3.8820395
1994-04-14,10.338813,6.4468966
1994-04-15,8.319513,4.4274487
1994-04-16,7.6491065,3.8101435
1994-04-17,7.099856,5.3099875
1994-04-18,5.912508,3.9140248
1994-04-19,5.2178693,3.8373215
1994-04-20,4.644388,3.4146419
1994-04-21,3.9659033,2.692536
1994-04-22,3.4651175,2.4268382
1994-04-23,3.045103,2.223712
1994-04-24,2.73817,2.0960112
1994-04-25,2.4473908,2.0183709
1994-04-26,2.253538,2.0295484
1994-04-27,2.172766,2.1902795
1994-04-28,2.2293065,2.0626495
1994-04-29,1.9546818,1.5703424
1994-04-30,1.9546818,1.789773
1994-05-01,2.73817,3.0513265
1994-05-02,2.8350961,2.2775033
1994-05-03,2.33431,1.7746478
1994-05-04,2.051608,1.6763539
1994-05-05,1.8577553,1.6446031
1994-05-06,1.7042886,1.5172153
1994-05-07,1.6154394,1.6295582
1994-05-08,3.2551105,3.2957087
1994-05-09,3.0127943,2.44751
1994-05-10,2.463545,2.0185592
1994-05-11,2.1404572,1.7869841
1994-05-12,2.0273764,2.1191003
1994-05-13,1.9062185,2.1579356
1994-05-14,1.7123659,1.7188946
1994-05-15,1.6154394,1.7348591
1994-05-16,2.4393134,2.7418315
1994-05-17,2.4716222,2.225575
1994-05-18,2.1485345,1.7243184
1994-05-19,1.9869906,1.8721913
1994-05-20,1.9142957,1.8517771
1994-05-21,1.7365974,1.641433
1994-05-22,1.558899,1.568748
1994-05-23,1.4215864,1.4782928
1994-05-24,1.3165832,1.3021963
1994-05-25,1.2438884,1.3028836
1994-05-26,1.2438884,1.2334641
1994-05-27,1.1954252,1.069583
1994-05-28,1.0823444,0.92290306
1994-05-29,1.0177268,0.93045586
1994-05-30,0.92887765,0.9195959
1994-05-31,0.8884917,0.87711203
1994-06-01,0.8077197,0.8715919
1994-06-02,0.7915653,0.68542045
1994-06-03,0.7350249,0.63027513
1994-06-04,0.68656176,0.62591714
1994-06-05,0.6380986,0.6106379
1994-06-06,0.6219442,0.6965575
1994-06-07,0.67040735,1.0530475
1994-06-08,0.6300214,0.7021392
1994-06-09,0.5654038,0.6091302
1994-06-10,0.5169406,0.611974
1994-06-11,0.492709,0.5686603
1994-06-12,1.7608289,1.385144
1994-06-13,2.2858467,1.3985795
1994-06-14,1.8577553,1.4313947
1994-06-15,1.478127,1.1237372
