date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),tmean(c),dayl(s),q_bucket,q_obs
1990-02-11,178.12188341347172,1509.1038410641568,0.38133422015313684,1.1920928955078125e-07,13.63,0.0,13.63,-5.865,9.832078,0.6448154466359216,0.4654797
1990-02-12,184.72603059668617,1508.1916645831059,0.18664415644057988,1.1920928955078125e-07,0.0,0.0,0.0,-15.32,9.888011,0.6350412464799509,0.4546546
1990-02-13,185.9546897906078,1507.3881033495416,0.17550870437059998,1.1920928955078125e-07,2.39,0.0,2.39,-16.165,9.951545,0.6265537066646247,0.43841693
1990-02-14,187.11601910490435,1506.5537787916628,0.2498792027610392,1.1920928955078125e-07,0.0,0.0,0.0,-11.695,9.983992,0.61786124784249,0.42217928
1990-02-15,186.84325127605717,1505.748423238665,0.14445643032709907,1.1920928955078125e-07,0.0,0.0,0.0,-18.69,10.060927,0.609585008934196,0.41135415
1990-02-16,189.86390984911475,1504.9724504965761,0.199654965595712,1.1920928955078125e-07,6.37,0.0,6.37,-14.685,10.079994,0.6017156065817719,0.4059416
1990-02-17,197.14329982278312,1504.1516909949307,0.24288559702869322,1.1920928955078125e-07,7.15,0.0,7.15,-12.29,10.1760025,0.5935025329543044,0.40052906
1990-02-18,200.56511338151122,1503.36974007718,0.1434446588144334,1.1920928955078125e-07,0.0,0.0,0.0,-18.895,10.1760025,0.5857821047732851,0.3951165
1990-02-19,201.29325516727113,1502.5973868307838,0.23921227413520715,1.1920928955078125e-07,1.41,0.0,1.41,-12.595,10.272,0.578255030255206,0.38970393
1990-02-20,202.2557851096449,1501.8097164086057,0.1878230971534837,1.1920928955078125e-07,0.52,0.0,0.52,-15.68,10.2831335,0.5706782878420729,0.38429138
1990-02-21,202.44462095459937,1501.0635071102015,0.18106830555844164,1.1920928955078125e-07,0.01,0.0,0.01,-16.235,10.368,0.5635919638419552,0.37887883
1990-02-22,204.22427810441923,1500.221218371254,0.4315078993428892,1.1920928955078125e-07,4.06,0.0,4.06,-4.865,10.40807,0.5556988892486864,0.38429138
1990-02-23,205.78003866601375,1502.8155357064716,0.5732968928105091,1.1920928955078125e-07,7.3999465e-05,5.8699255,5.87,-0.965,10.464003,0.5803711746581464,0.42759183
1990-02-24,207.90596389487854,1502.6075171997165,0.2676502920868407,1.1920928955078125e-07,0.0,0.0,0.0,-11.495,10.558772,0.5783531284396152,0.43841693
1990-02-25,207.90596382473308,1501.839955259405,0.1378386434725057,1.1920928955078125e-07,0.0,0.0,0.0,-19.815,10.560008,0.57096731991668,0.42217928
1990-02-26,207.90596385550194,1501.151820436915,0.11452182827655766,1.1920928955078125e-07,0.0,0.0,0.0,-22.13,10.656003,0.5644260129909999,0.4167667
1990-02-27,208.47466939888278,1500.4702117994866,0.13155026184935242,1.1920928955078125e-07,1.32,0.0,1.32,-20.475,10.656195,0.5580206236775904,0.41135415
1990-02-28,210.2122075362278,1499.7490009771116,0.20831990577726903,1.1920928955078125e-07,1.97,0.0,1.97,-14.92,10.752003,0.5513222064551493,0.40052906
1990-03-01,211.19658752857103,1499.0076220830827,0.17696414217023715,1.1920928955078125e-07,0.0,0.0,0.0,-17.015,10.803638,0.5445202753273816,0.3951165
1990-03-02,211.19513783531312,1498.1629669030171,0.45681376139449525,1.1920928955078125e-07,0.0,0.0,0.0,-4.63,10.848,0.5368730243843213,0.38970393
1990-03-03,211.20096265025288,1497.1697893762164,0.43212605710131813,1.1920928955078125e-07,0.01,0.0,0.01,-5.51,10.943989,0.5280183692989463,0.37346628
1990-03-04,211.20596251624784,1496.2761057922044,0.30863126816403696,1.1920928955078125e-07,0.0,0.0,0.0,-10.04,10.943989,0.5201756475038867,0.36805373
1990-03-05,211.20596250417458,1495.5086903596402,0.19944510052439504,1.1920928955078125e-07,0.0,0.0,0.0,-15.765,11.04,0.5135340492819622,0.36264116
1990-03-06,211.20596250417458,1494.8286314355425,0.1516816286367348,1.1920928955078125e-07,0.0,0.0,0.0,-19.15,11.051133,0.5077193824308807,0.3572286
1990-03-07,211.20596250417458,1494.1649220583158,0.17468294275068277,1.1920928955078125e-07,0.0,0.0,0.0,-17.51,11.135989,0.5021079972315606,0.35181606
1990-03-08,211.20596250417458,1493.462496914613,0.24136043905632812,1.1920928955078125e-07,0.0,0.0,0.0,-13.55,11.231995,0.4962368216592356,0.3464035
1990-03-09,211.20596250417458,1492.63099511938,0.44521549815233585,1.1920928955078125e-07,0.0,0.0,0.0,-5.415,11.231995,0.4893754376010497,0.3464035
1990-03-10,211.20596250423065,1491.6422005310117,0.5602890643935248,1.1920928955078125e-07,0.0,0.0,0.0,-2.315,11.3279915,0.4813394858023203,0.35181606
1990-03-11,211.2114396764037,1490.5427568329321,0.6709263220700886,0.19369338214257148,0.0,0.0,0.0,0.275,11.3279915,0.4725591242079525,0.40052906
1990-03-12,210.99348591768023,1489.6253152759493,0.6473227283640977,1.1920928955078125e-07,0.0,0.0,0.0,-0.355,11.424003,0.4653549801076825,0.4546546
1990-03-13,210.13173775975693,1489.340774724161,0.7205943004692158,2.4182039329989493,0.0,0.0,0.0,1.08,11.520014,0.4631430378483914,0.5239353
1990-03-14,210.06654231640667,1489.2156056215492,0.5620627472019883,1.1920928955078125e-07,2.196438,0.043562014,2.24,-2.485,11.520014,0.46217333943365885,0.64950657
1990-03-15,211.15682974641956,1491.1184633179998,0.6389937271382422,1.1920928955078125e-07,1.3715029e-05,5.8999863,5.9,-0.795,11.616006,0.47713665975474384,0.8118832
1990-03-16,209.27566757997036,1494.867550970156,0.7877792364391317,5.44072961807251,0.0,0.08,0.08,2.21,11.616006,0.5080503705132389,0.9515271
1990-03-17,201.00604331409684,1505.4994491280795,0.9095017180699713,10.535744667053223,0.0,7.66,7.66,4.115,11.712008,0.6070489289605745,1.1149863
1990-03-18,189.84899576645444,1523.3210128400005,0.9154799163806038,10.000835418701172,0.0,7.95,7.95,3.915,11.807986,0.8181351671442145,1.2990131
1990-03-19,183.8796533576636,1531.1688037701767,0.7479664903437131,1.828137836832866,0.0,0.0,0.0,0.86,11.807986,0.933029761113598,1.5155153
1990-03-20,183.69108512924473,1531.2063102656052,0.6238816474681614,1.1920928955078125e-07,0.31375647,3.0662436,3.38,-1.865,11.903995,0.9336159233282862,1.7320175
1990-03-21,184.19985710801765,1535.1838045187112,0.6674016446362986,1.1920928955078125e-07,8.271039e-05,8.409917,8.41,-0.94,11.903995,0.997914303042639,1.9485197
1990-03-22,186.87627315887445,1536.7905528394917,0.535415425418727,1.1920928955078125e-07,2.84,0.0,2.84,-4.18,11.999994,1.0251272718263476,2.2191474
1990-03-23,188.45547519787166,1535.722218674405,0.6457250029001104,1.1920928955078125e-07,0.015695328,1.3843046,1.4,-1.645,12.095989,1.0069518040579686,2.4897752
1990-03-24,188.97275670062115,1534.3642080733855,0.42979897719889787,1.1920928955078125e-07,0.0,0.0,0.0,-7.285,12.095989,0.9843125133998027,2.6738021
1990-03-25,188.84229120733536,1532.9833116213797,0.4008346660759368,1.1920928955078125e-07,0.0,0.0,0.0,-8.32,12.191992,0.9618135663320784,2.587201
1990-03-26,189.09460757742048,1531.5821938902907,0.4976824577939944,1.1920928955078125e-07,0.46,0.0,0.46,-5.365,12.191992,0.9395107164764361,1.9918201
1990-03-27,189.32542131705262,1530.2538209507836,0.31442760617624743,1.1920928955078125e-07,0.0,0.0,0.0,-11.61,12.287989,0.9188435903465144,1.6345916
1990-03-28,189.33479977769923,1529.027375914391,0.3195592411920809,1.1920928955078125e-07,0.02,0.0,0.02,-11.49,12.383997,0.9001661521121372,1.4722149
1990-03-29,189.34215765921445,1527.8153560095504,0.3221329796779168,1.1920928955078125e-07,0.0,0.0,0.0,-11.375,12.383997,0.8820814094948444,1.3098383
1990-03-30,189.76375093655653,1526.6066970080708,0.36717958619568264,1.1920928955078125e-07,1.03,0.0,1.03,-9.745,12.480011,0.864408642950622,1.1799369
1990-03-31,191.67014108678495,1525.286966827857,0.5852322011508809,1.1920928955078125e-07,2.729993,6.996989e-06,2.73,-3.38,12.480011,0.8455159489483853,1.1582867
1990-04-01,191.27596649286315,1525.6348515793077,0.8413079249404413,4.103454565178026,0.0,0.07,0.07,1.71,12.576006,0.8504556674636429,1.1582867
1990-04-02,186.95505108805796,1528.2513013211646,0.8468685667606752,3.9964721215461907,0.0,0.15,0.15,1.67,12.671997,0.8885439939378458,1.1691118
1990-04-03,182.21159718167632,1531.9885394515004,0.8858340684323958,5.668066501617432,0.0,1.7,1.7,2.295,12.671997,0.9459251019433531,1.1691118
1990-04-04,174.20029592760744,1543.7013527060424,1.0139494547670973,10.428762435913086,0.0,9.64,9.64,4.075,12.767997,1.1508911987962842,1.3639638
1990-04-05,163.47960819336882,1561.268756058162,1.002743918351996,9.53278923034668,0.0,7.56,7.56,3.74,12.767997,1.5444979508824768,1.8619188
1990-04-06,157.42090146037893,1568.4028350157193,0.8502882579242544,2.552034239927181,0.0,0.47,0.47,1.13,12.863986,1.7404740021944685,2.1325467
1990-04-07,156.91153364230263,1566.5512330513548,0.7333491997602606,1.1920928955078125e-07,0.0,0.0,0.0,-1.085,12.948847,1.6873391541357226,2.381524
1990-04-08,156.91153424909362,1564.2030828442962,0.6669844523347626,1.1920928955078125e-07,0.0,0.0,0.0,-2.425,12.96,1.6222816169746295,2.587201
1990-04-09,156.91153426361703,1561.9351269140798,0.6979892411741677,1.1920928955078125e-07,0.0,0.0,0.0,-1.865,13.055994,1.5618283281328729,2.771228
1990-04-10,156.9289006684298,1562.5487076484033,0.7989418702762378,1.1920928955078125e-07,0.0,6.78,6.78,0.065,13.055994,1.5779576981099386,2.9444299
1990-04-11,159.28364614559138,1567.059244444993,0.6709413557069033,1.1920928955078125e-07,10.267211,0.08278968,10.35,-2.575,13.152,1.7017537931467859,3.0851562
1990-04-12,166.8240874738561,1564.7472882291663,0.6343809771110182,1.1920928955078125e-07,4.40999,1.0251402e-05,4.41,-3.39,13.196356,1.6371323815377867,3.150107
1990-04-13,168.91595347859536,1562.5172275705336,0.6235891473682073,1.1920928955078125e-07,0.0,0.0,0.0,-3.665,13.248011,1.5771261332129534,3.1392817
1990-04-14,168.6842638482385,1560.0342948137484,0.8206157202010009,1.1920928955078125e-07,0.0,0.0,0.0,0.16,13.343814,1.5128996756442432,3.1068065
1990-04-15,165.325384913367,1564.2324457517896,0.9720137174316373,6.470430850982666,0.0,6.2,6.2,2.595,13.344006,1.6230794491136735,3.1176314
1990-04-16,156.52063018355415,1574.775055851086,1.0650081934545124,9.546161651611328,0.0,2.84,2.84,3.745,13.44,1.9364548972863733,3.1934073
1990-04-17,150.05238146006403,1580.863172003145,0.9019699099199794,2.8329739146263933,0.0,2.63,2.63,1.235,13.441241,2.1442784225569933,3.366609
1990-04-18,149.55598475291228,1581.4880401260416,0.7376225945026317,1.1920928955078125e-07,0.1355192,3.4244807,3.56,-1.77,13.535992,2.1668323953202266,3.4423847
1990-04-19,150.1513818950009,1579.86478155914,0.8007908584131825,1.1920928955078125e-07,0.0,0.0,0.0,-0.64,13.591933,2.108728728227898,3.4965103
1990-04-20,142.99656261465248,1584.455552425729,1.2695038336031048,15.804606437683105,0.0,1.82,1.82,6.085,13.631994,2.2772229969859787,3.6805372
1990-04-21,125.57683960871843,1602.8858423046433,1.3392804656414434,17.262235641479492,0.0,7.95,7.95,6.63,13.716845,3.100513897241589,4.2109675
1990-04-22,111.71445707682334,1616.0951282577107,1.1512684353239846,10.77645492553711,0.0,0.0,0.0,4.205,13.727986,3.8680653085794896,4.741398
1990-04-23,99.13122838395957,1624.3687163365955,1.2791692156971544,14.534195899963379,0.0,1.85,1.85,5.61,13.824014,4.442840286764407,5.369254
1990-04-24,87.23232535658813,1631.1259809208514,1.1392090003871362,9.706635475158691,0.0,0.0,0.0,3.805,13.824014,4.975086646255652,5.8888597
1990-04-25,75.59632330257409,1636.3888488587236,1.2924545240129695,14.373723030090332,0.0,0.0,0.0,5.55,13.920009,5.433417739854749,6.3651643
1990-04-26,57.357144945602194,1647.2943614709209,1.5868296512688278,22.4642333984375,0.0,0.0,0.0,8.575,13.939073,6.521984927350239,6.7007427
1990-04-27,28.565657927981057,1666.6482781955453,2.2323382493431243,28.565657927981057,0.0,0.17,0.17,13.72,14.016014,9.018300025805988,7.426025
1990-04-28,10.508718269651185,1672.8536344734982,2.002577049516441,10.508718269651185,0.0,0.0,0.0,11.875,14.048472,10.005782505654933,8.735864
1990-04-29,3.865941402569657,1668.1606102994697,1.4288226527826664,3.865941402569657,0.0,0.0,0.0,6.575,14.112005,9.24959269768604,9.158043
1990-04-30,1.422200424835048,1660.287414161046,1.8551318498824518,1.4221994776767943,0.0,0.0,0.0,10.645,14.167947,8.10713532769985,9.006491
1990-05-01,0.5236540161788332,1651.5407733287495,2.3532618310798257,0.5208836306314246,0.0,0.0,0.0,14.505,14.208019,7.002617444339931,8.779163
1990-05-02,0.20186808794465574,1644.1678280193878,1.9483037865676867,0.1781979525019233,0.0,2.2,2.2,11.47,14.263945,6.189322628155433,8.551837
1990-05-03,0.09131307337293182,1637.9821928339493,1.2599419875478985,0.06516469640448329,0.0,0.0,0.0,4.74,14.303994,5.580333539527356,8.118833
1990-05-04,0.04722305063525461,1631.3387457628405,1.313157309525063,0.02908522237277522,0.0,0.0,0.0,5.355,14.370742,4.9928430015782395,7.5775766
1990-05-05,0.026232407585468007,1625.9048494663407,1.46392180974736,0.014826753905418598,0.0,1.54,1.54,7.03,14.399997,4.558602411576614,7.079622
1990-05-06,0.015132604915588809,1622.8135813243418,1.345324156914367,0.008137701802466419,0.0,3.93,3.93,5.7,14.466744,4.328640334032747,6.6899176
1990-05-07,0.008913353331359314,1621.5316554214871,1.2843382533357401,0.004655164939850138,0.0,4.1,4.1,4.98,14.495992,4.236713770172674,6.321864
1990-05-08,0.005313093481420818,1618.6906365627908,1.4699251219491578,0.002727102549703079,0.0,1.12,1.12,7.0,14.55193,4.039882785316076,5.899685
1990-05-09,0.0031892232319186927,1613.4241714057641,1.906625417497055,0.0016200373229821666,0.0,0.09,0.09,11.065,14.591989,3.698879278990788,5.4558554
1990-05-10,0.0019223012297555698,1609.38037314555,2.07220316689652,0.0009703884354578132,0.0,3.33,3.33,12.385,14.636345,3.4567103223172024,5.055326
1990-05-11,0.0011615419684198954,1609.667832154287,1.8370524830936017,0.0005841438956488366,0.0,7.7,7.7,10.41,14.688005,3.473389091824664,4.806349
1990-05-12,0.0007029045815684756,1609.9448687927397,1.5801888013163046,0.00035268747282561364,0.0,2.51,2.51,8.02,14.720458,3.4895392884927032,4.5032454
1990-05-13,0.0004257444374817722,1605.9583055473843,1.8348568517153083,0.0002133253638715336,0.0,0.0,0.0,10.325,14.783794,3.2642028829051934,4.2217927
1990-05-14,0.00025801094783450287,1600.7941841601917,1.8414668807251198,0.00012917189794793435,0.0,0.0,0.0,10.425,14.790845,2.9938000944304934,3.9078646
1990-05-15,0.00015641215587795194,1597.0069783120966,1.8462140047462756,7.826723983277267e-05,0.0,2.09,2.09,10.42,14.868855,2.8098401210471406,3.648062
1990-05-16,9.483958471927989e-05,1596.1559874497189,2.0634746344959827,4.7442278725028806e-05,0.0,5.74,5.74,12.185,14.879997,2.7700847912929576,3.3882592
1990-05-17,5.7512384322585815e-05,1595.8817397539103,1.6147933469594382,2.876446134694115e-05,0.0,2.51,2.51,8.255,14.946764,2.757393123456617,3.171757
1990-05-18,3.487907818925281e-05,1598.1836929042013,1.4636663895259794,1.7442580469833902e-05,0.0,10.53,10.53,6.69,14.976017,2.8657537729543825,3.1392817
1990-05-19,2.115377886386868e-05,1600.278283141354,1.256776350932287,1.0578008137830722e-05,0.0,2.44,2.44,4.33,15.008464,2.968049092722177,3.0851562
1990-05-20,1.2829881490557668e-05,1598.7803330984102,1.3388395424787727,6.415352259925924e-06,0.0,3.24,3.24,5.235,15.06935,2.894527894405998,3.0202055
1990-05-21,7.781520122068001e-06,1598.819441209555,1.3387749581239636,3.89091144117245e-06,0.0,5.57,5.57,5.23,15.073244,2.8964240162472867,2.9444299
1990-05-22,4.719658296795483e-06,1607.0334221697153,1.1290490291588908,2.3598848363338272e-06,0.0,18.82,18.82,2.555,15.127928,3.3234991359629067,3.1934073
1990-05-23,2.86259013722115e-06,1618.3894314574825,1.3012981111896558,1.431315554666308e-06,0.0,12.07,12.07,4.525,15.1678,4.019558475822183,3.7130125
1990-05-24,1.7362389053255207e-06,1618.0953967753924,1.5060013910351586,8.68126988976601e-07,0.0,0.0,0.0,6.735,15.174855,3.9998166340135577,3.875389
1990-05-25,1.0530785655231432e-06,1612.6775347951711,1.688073777802358,5.265420551977345e-07,0.0,0.0,0.0,8.485,15.234741,3.6529227851752135,3.96199
1990-05-26,6.387230917593918e-07,1607.3500255586166,1.9844206711626033,3.193625657976657e-07,0.0,0.0,0.0,11.045,15.264003,3.341165301148537,3.9403398
1990-05-27,3.874046388202038e-07,1602.035448334089,2.254872973531006,1.9370269461598735e-07,0.0,0.0,0.0,13.135,15.270856,3.056676488612799,3.8320887
1990-05-28,2.3497261970133859e-07,1596.6875839740037,2.594317213939752,1.1920928955078125e-07,0.0,0.0,0.0,15.41,15.330745,2.794852681351867,3.7021875
1990-05-29,1.4251801981681742e-07,1591.6166003130138,2.2289378809090805,1.1920928955078125e-07,0.0,0.21,0.21,12.96,15.359803,2.567331134276417,3.4965103
1990-05-30,8.64415238354627e-08,1587.634491786814,1.6632865740553222,1.1920928955078125e-07,0.0,0.64,0.64,8.37,15.361231,2.4017253091941075,3.2908332
1990-05-31,5.2429425842142827e-08,1584.1214633496695,1.4947242704800083,1.1920928955078125e-07,0.0,0.0,0.0,6.715,15.404361,2.2645192135987218,3.1068065
1990-06-01,3.180003552349166e-08,1580.1793527656137,2.053758459816129,1.1920928955078125e-07,0.0,0.0,0.0,11.675,15.44485,2.119865605775258,2.9444299
1990-06-02,1.92876960803653e-08,1575.6958172349196,2.86195378397966,1.1920928955078125e-07,0.0,0.0,0.0,17.12,15.455997,1.966542404132048,2.760403
1990-06-03,1.1698576351616024e-08,1570.6431530915825,3.5062669390608603,1.1920928955078125e-07,0.0,0.18,0.18,20.6,15.462855,1.8070056260540988,2.5980263
1990-06-04,7.095544398680587e-09,1569.545539322289,3.0160423393547053,1.1920928955078125e-07,0.0,7.47,7.47,18.015,15.500359,1.774097465908494,2.5330756
1990-06-05,4.3036651473723135e-09,1570.7554547005332,1.9497358130771885,1.1920928955078125e-07,0.0,3.28,3.28,10.855,15.531692,1.8104068351976539,2.4139993
1990-06-06,2.6103045171847365e-09,1569.01169348593,1.644426090771963,1.1920928955078125e-07,0.0,0.55,0.55,8.185,15.551825,1.758309247467865,2.2840981
1990-06-07,1.583229667083432e-09,1568.3546215162212,2.1748187926730504,1.1920928955078125e-07,0.0,5.4,5.4,12.6,15.553253,1.7390694420136883,2.175847
1990-06-08,9.60277337795567e-10,1567.911714775322,2.434959738528005,1.1920928955078125e-07,0.0,1.86,1.86,14.415,15.571075,1.7262195577336223,2.078421
1990-06-09,5.824372499492659e-10,1564.9157444843645,2.5275620607539357,1.1920928955078125e-07,0.0,0.61,0.61,15.03,15.59637,1.6417568631655237,1.9701699
1990-06-10,3.532657618576794e-10,1561.1281304445492,2.515835566365887,1.1920928955078125e-07,0.0,0.21,0.21,14.97,15.618755,1.540865330681781,1.8510938
1990-06-11,2.142665213219384e-10,1558.2075833892966,2.294205793339635,1.1920928955078125e-07,0.0,1.73,1.73,13.48,15.636858,1.4673238669098754,1.7211924
1990-06-12,1.2995905251939977e-10,1555.4365857923556,2.115253859190153,1.1920928955078125e-07,0.0,0.0,0.0,12.19,15.647811,1.400795790753002,1.6237664
1990-06-13,7.882414506120595e-11,1551.7081419769554,2.729156497408535,1.1920928955078125e-07,0.0,0.0,0.0,16.38,15.648003,1.3160153864733752,1.5263405
1990-06-14,4.7809261081148875e-11,1547.3504668890344,3.402204967535971,1.1920928955078125e-07,0.0,0.0,0.0,20.135,15.649241,1.2234077625601256,1.4397396
1990-06-15,2.8997780024774752e-11,1543.002729293611,3.3025618604198006,1.1920928955078125e-07,0.0,0.6,0.6,19.67,15.654856,1.1375061770470143,1.3531387
1990-06-16,1.758804344207448e-11,1540.8059723419922,3.1122850868564593,1.1920928955078125e-07,0.0,3.85,3.85,18.675,15.667064,1.096424125786343,1.288188
1990-06-17,1.0667686801397993e-11,1539.4358677736573,3.5951708133610785,1.1920928955078125e-07,0.0,2.23,2.23,21.135,15.680464,1.0715562058131651,1.2232374
1990-06-18,6.470279117220535e-12,1541.0206028999044,3.695714722302208,1.1920928955078125e-07,0.0,10.74,10.74,21.58,15.692367,1.1003716994119073,1.2232374
1990-06-19,3.924422528950775e-12,1548.5580686494586,2.5226841037739187,1.1920928955078125e-07,0.0,11.55,11.55,15.07,15.692367,1.2483981368728743,1.2015872
1990-06-20,2.380282562548804e-12,1554.1404352533505,1.9994703951693382,1.1920928955078125e-07,0.0,6.6,6.6,11.26,15.692367,1.3707208113288252,1.2015872
1990-06-21,1.4437143823946461e-12,1554.9157710324582,2.2443522368646915,1.1920928955078125e-07,0.0,2.22,2.22,13.09,15.703944,1.388632664488121,1.1799369
