date,s_snow,s_water,et_bucket,m_bucket,ps_bucket,pr_bucket,prcp(mm/day),tmean(c),dayl(s),q_bucket,q_obs
1992-02-13,150.98119620232558,1508.8881786527606,0.1250940389968405,0.0,0.0,0.0,0.0,-20.325,9.951545,0.642491075831479,0.6386815
1992-02-14,150.77604042663035,1508.062341050631,0.24096007425096994,0.0,0.0,0.0,0.0,-12.18,9.983992,0.6336675562815829,0.6332689
1992-02-15,152.00797332256676,1507.2150542343852,0.20123514744954257,0.0,3.27,0.0,3.27,-14.58,10.060927,0.6247407890427906,0.6278564
1992-02-16,160.9159847693401,1506.3471767142123,0.294403850808481,0.0,13.74,0.0,13.74,-9.665,10.079994,0.6157274459868661,0.6170312
1992-02-17,169.73970816172468,1505.4479971286762,0.2863372918619976,0.0,2.97,0.0,2.97,-10.15,10.1760025,0.6065261497174687,0.6062061
1992-02-18,170.89815069558563,1504.5162187215817,0.3764508274020121,0.0,0.63,0.0,0.63,-6.47,10.1760025,0.5971363137380887,0.6007936
1992-02-19,175.91902004721237,1503.5150755748507,0.43488667438346035,0.0,8.46,0.0,8.46,-4.605,10.272,0.5872094065754624,0.595381
1992-02-20,183.19885979092703,1502.5079244900467,0.38933599628709287,0.0,5.49,0.0,5.49,-6.135,10.2831335,0.5773894369726972,0.5845559
1992-02-21,185.49058396911866,1501.642407623706,0.21347367680558466,0.0,0.01,0.0,0.01,-14.165,10.368,0.5690817421917053,0.5737308
1992-02-22,185.37399934256672,1500.8950542419093,0.16647603566417218,0.0,0.0,0.0,0.0,-17.325,10.40807,0.5620044764294427,0.56290567
1992-02-23,185.5342883819728,1500.1464862562418,0.23658408631829467,0.0,0.7,0.0,0.7,-12.955,10.464003,0.5550039376614229,0.5520806
1992-02-24,185.78114684126325,1499.3916813160347,0.17264882908611148,0.0,0.0,0.0,0.0,-17.04,10.558772,0.5480333625942098,0.5412555
1992-02-25,186.4488818209785,1498.6827634138458,0.18127237673404836,0.0,1.28,0.0,1.28,-16.43,10.560008,0.5415662970890862,0.5304304
1992-02-26,188.2854331758106,1497.8740916500708,0.37970830570774833,0.0,2.56,0.0,2.56,-6.92,10.656003,0.5342823583950176,0.5196053
1992-02-27,189.3296112790286,1496.9478568180111,0.37586493829554746,0.0,0.07,0.0,0.07,-7.05,10.656195,0.5260597826563066,0.5087801
1992-02-28,191.43065175904763,1496.118715682854,0.24863570996126147,0.0,4.03,0.0,4.03,-12.63,10.752003,0.5188065488338861,0.5033676
1992-02-29,196.42407363618852,1495.384090548494,0.19061409796043155,0.0,5.17,0.0,5.17,-16.06,10.803638,0.5124637306030331,0.49795502
1992-03-01,198.97166141795657,1494.7286288663722,0.1146200051317457,0.0,0.0,0.0,0.0,-22.28,10.848,0.5068699070699495,0.49254248
1992-03-02,198.93313104668044,1494.0922363727589,0.15483610955017424,0.0,0.0,0.0,0.0,-18.775,10.943989,0.5014972504065177,0.48712993
1992-03-03,198.93313104668044,1493.4223748866557,0.1902307502738313,0.0,0.0,0.0,0.0,-16.23,10.943989,0.49590354458755925,0.48712993
1992-03-04,198.93313104668044,1492.7103584740664,0.2536303861888325,0.0,0.0,0.0,0.0,-12.685,11.04,0.4900262116728154,0.48712993
1992-03-05,198.9322052841617,1491.8816856213298,0.42403253978684463,0.0,0.0,0.0,0.0,-5.855,11.051133,0.48327359282448806,0.48712993
1992-03-06,199.0199548866849,1490.9831934379379,0.4052760778883283,0.0,0.01,0.0,0.01,-6.57,11.135989,0.4760571375394832,0.47630483
1992-03-07,203.14978796086336,1490.1153631753377,0.3890229247612019,0.0,8.13,0.0,8.13,-7.235,11.231995,0.4691892742306582,0.48712993
1992-03-08,213.13877892187392,1489.185281597526,0.5433632190670964,0.0,10.566878,0.06312214,10.63,-2.605,11.231995,0.4619387216551554,0.5196053
1992-03-09,218.28243072809676,1488.253260806527,0.44076182146295884,0.0,0.0,0.0,0.0,-5.63,11.3279915,0.45478544661104625,0.5304304
1992-03-10,218.29379394901898,1487.2407131312686,0.5964173013093207,0.0,0.0005805722,0.68941945,0.69,-1.385,11.3279915,0.4471396104598149,0.5304304
1992-03-11,215.32108554300166,1492.004943424887,0.7983108107630419,6.6977677,0.0,4.93,4.93,2.68,11.424003,0.4842720632249418,0.5520806
1992-03-12,211.62530734584936,1500.159815237048,0.5807785179710075,0.0,3.291127,2.3888729,5.68,-2.125,11.520014,0.5551278232892053,0.5737308
1992-03-13,215.02801293389444,1499.3398848373806,0.25840383540797035,0.0,1.46,0.0,1.46,-13.05,11.520014,0.5475582480081663,0.6007936
1992-03-14,215.70549885475276,1498.5711799579494,0.19644361948434247,0.0,0.0,0.0,0.0,-16.615,11.616006,0.5405553574476056,0.6386815
1992-03-15,215.6557410068024,1497.8297235533555,0.21949078133963343,0.0,0.0,0.0,0.0,-15.22,11.616006,0.5338855692615552,0.67115676
1992-03-16,215.64586341618875,1497.0647214424914,0.2563527101875035,0.0,0.0,0.0,0.0,-13.345,11.712008,0.5270902224467733,0.75775766
1992-03-17,215.723455667849,1496.2390752850501,0.34933524089473234,0.0,0.16,0.0,0.16,-9.405,11.807986,0.5198532033626965,0.86600876
1992-03-18,215.80728709995603,1495.405933927526,0.321881158813263,0.0,0.0,0.0,0.0,-10.48,11.807986,0.5126512049438299,0.96343476
1992-03-19,215.80883855760774,1494.6122812601968,0.27129079083945873,0.0,0.0,0.0,0.0,-12.805,11.903995,0.5058833767621302,1.0716858
1992-03-20,215.7998707329366,1493.8273333547252,0.29643915642852653,0.0,0.0,0.0,0.0,-11.65,11.903995,0.4992776639713771,1.1149863
1992-03-21,215.8521443180751,1493.0203062827734,0.3394685034299616,0.0,0.12,0.0,0.12,-9.97,11.999994,0.49257606275716076,1.1258113
1992-03-22,215.9457078787361,1491.9943218488804,0.297516707577612,0.0,0.0,0.0,0.0,-11.795,12.095989,0.4841859402130095,1.1366365
1992-03-23,215.99256105413204,1490.7048681500048,0.3166552475080185,0.0,0.0,0.0,0.0,-10.97,12.095989,0.4738436372658731,1.1149863
1992-03-24,216.0065869128602,1489.464759817782,0.35623542631564853,0.0,0.0,0.0,0.0,-9.51,12.191992,0.4641055693791727,1.0727683
1992-03-25,216.00231315724966,1488.5884661994667,0.36456226051437296,0.0,0.0,0.0,0.0,-9.195,12.191992,0.4573453077840867,1.0327154
1992-03-26,215.99426748962952,1488.3904566423134,0.5998364212001798,0.0,0.38121575,0.00878422,0.39,-2.47,12.287989,0.45583143265984755,0.993745
1992-03-27,213.32480110812594,1492.584479703546,0.8927440240568965,7.914687,0.0,5.01,5.01,3.135,12.383997,0.4889944161686215,0.97425985
1992-03-28,203.4560724524718,1508.1203237197938,0.9306949181551882,9.158352,0.0,9.13,9.13,3.6,12.383997,0.6342830873453771,1.0121478
1992-03-29,197.6791494116844,1522.1501378059104,0.7962002611090903,2.3382533,0.0,9.19,9.19,1.05,12.480011,0.8022509938342313,1.0619433
1992-03-30,197.17029025478263,1526.5609454497526,0.6760990701851418,0.0,0.00052189827,0.8794781,0.88,-1.35,12.480011,0.8637466732699317,1.1149863
1992-03-31,197.1829515207418,1525.4510867518914,0.6708517653123229,0.0,0.0,0.0,0.0,-1.56,12.576006,0.8478427510879599,1.1691118
1992-04-01,196.27232427077018,1524.5086096703624,0.8256713003179996,3.1004999,0.0,0.0,0.0,1.335,12.671997,0.8345674877620484,1.277363
1992-04-02,191.04658628695324,1530.4839534081627,0.9016199409264515,6.4035673,0.0,5.23,5.23,2.57,12.671997,0.9223912011375812,1.385614
1992-04-03,188.71538300972463,1537.8471685465834,0.7450846260487299,0.0,4.5716763e-07,7.6699996,7.67,-0.39,12.767997,1.0434260422843196,1.5263405
1992-04-04,188.67952110260654,1542.838313285688,0.7803156890583781,0.14512317,0.0,5.6,5.6,0.23,12.767997,1.1343788044774434,1.6887171
1992-04-05,187.78360544290237,1545.7250282267455,0.8178109770877755,1.6027523,0.0,2.36,2.36,0.775,12.863986,1.1905585891622041,1.8510938
1992-04-06,184.81005099029144,1547.7013960029728,0.8814810737665499,4.22381,0.0,0.0,0.0,1.755,12.948847,1.2306179526825445,2.078421
1992-04-07,183.09066315209628,1547.640731513289,0.7749632161063474,0.0,3.2782555e-08,1.1,1.1,-0.13,12.96,1.229368509000245,2.2191474
1992-04-08,182.98761611938016,1549.2650222812024,0.8062371783154421,0.38583255,0.0,5.52,5.52,0.32,13.055994,1.2632642205250209,2.3923492
1992-04-09,182.50200324886055,1550.6230308210886,0.7754554753048791,0.0,2.9802323e-09,0.1,0.1,-0.255,13.055994,1.2923193849923824,2.554726
1992-04-10,181.269864743415,1549.702901831489,0.8726008450966374,3.1673634,0.0,0.0,0.0,1.36,13.152,1.2725607628550788,2.7279277
1992-04-11,180.1547845061126,1548.8523695270521,0.6369505970567388,0.0,0.46999192,8.082092e-06,0.47,-3.19,13.196356,1.2545654310365382,2.7928782
1992-04-12,182.02970821750017,1546.9285612026138,0.6521878534069054,0.0,3.428873,0.0011269972,3.43,-2.895,13.248011,1.2147951902239102,2.8470037
1992-04-13,183.22082784776129,1545.170269839224,0.5075372558120678,0.0,0.0,0.0,0.0,-6.455,13.343814,1.1795503332662944,2.8253536
1992-04-14,183.2707858344857,1543.4954343442491,0.5146620359748137,0.0,0.0,0.0,0.0,-6.25,13.344006,1.1469296931878015,2.771228
1992-04-15,183.2707858344857,1541.7862605102982,0.6375214347964779,0.0,0.0,0.0,0.0,-3.37,13.44,1.1145701331016222,2.6954522
1992-04-16,183.2707858344857,1540.0143143294717,0.7152597306827525,0.0,0.0,0.0,0.0,-1.73,13.441241,1.081985685088228,2.6305015
1992-04-17,183.07416629227248,1538.3752944561772,0.8297163202858697,0.3724598,0.0,0.0,0.0,0.315,13.535992,1.052694347424788,2.6088514
1992-04-18,179.7294232434445,1539.7664597229636,0.9680084418606698,6.2029757,0.0,0.0,0.0,2.495,13.591933,1.0775044569477996,2.6413267
1992-04-19,170.56695336038592,1546.747215253387,1.135754607055493,12.274201,0.0,0.0,0.0,4.765,13.631994,1.2111119405966664,2.7928782
1992-04-20,154.47393420639,1559.9929021737817,1.4020482425646315,20.25773,0.0,0.0,0.0,7.75,13.716845,1.5118514320667524,3.1392817
1992-04-21,129.42520099874392,1583.4754640635138,1.7782700943624847,29.551788,0.0,4.69,4.69,11.225,13.727986,2.24015565564339,3.7779632
1992-04-22,102.31853558246594,1614.9121447150194,1.5049773427492439,21.43453,0.0,13.28,13.28,8.19,13.824014,3.792197484561275,5.055326
1992-04-23,90.53359920664347,1635.7214419382933,0.9905139708744458,4.0633373,0.0,14.5,14.5,1.695,13.824014,5.373034172340236,6.9605455
1992-04-24,86.89378638079039,1643.259211323121,0.9856964316679608,3.4214456,0.0,6.79,6.79,1.455,13.920009,6.095867385268488,7.7616034
1992-04-25,83.5925941501778,1643.1571494861787,0.9809275763410334,3.1807363,0.0,1.28,1.28,1.365,13.939073,6.085458426423619,7.9348054
1992-04-26,82.45318642566343,1637.9123376142848,0.9103168308400738,0.18524142,0.0,0.0,0.0,0.245,14.016014,5.573809981969074,7.815729
1992-04-27,79.33891880978167,1634.665753455478,1.0600300221544356,6.1227393,0.0,0.0,0.0,2.465,14.048472,5.27888816147778,7.6317024
1992-04-28,70.69406110449134,1636.828120460953,1.21152369879011,11.204382,0.0,0.0,0.0,4.365,14.112005,5.473530623548212,7.4585004
1992-04-29,56.84775651315519,1643.6055440279242,1.3917773684949593,16.486616,0.0,0.0,0.0,6.34,14.167947,6.131321640831603,7.306949
1992-04-30,38.091269733035396,1654.4165330659293,1.5551906001702247,20.658913,0.0,0.56,0.56,7.9,14.208019,7.3480719910664485,7.241998
1992-05-01,17.898713855796448,1666.005067296143,1.493135836648955,17.898714,0.0,1.67,1.67,7.105,14.263945,8.921690298016737,7.2528234
1992-05-02,6.564816896245368,1668.3458871568828,1.2583452603131964,6.564817,0.0,1.47,1.47,4.445,14.303994,9.278333381304048,7.198698
1992-05-03,2.4028445310002997,1670.8120859250619,1.2057808294395824,2.4028444,0.0,15.74,15.74,3.715,14.370742,9.66951250050854,7.2744737
1992-05-04,0.879041927021005,1671.1679710903043,1.130545262672725,0.8790419,0.0,3.74,3.74,2.725,14.399997,9.727307276894452,7.3718996
1992-05-05,0.3215844294664776,1663.4177238574907,1.061694348311853,0.32158443,0.0,0.65,0.65,1.8,14.466744,8.543415989452138,7.1445723
1992-05-06,0.1176936239780693,1654.8293735075522,1.1323014349178198,0.117693625,0.0,0.0,0.0,2.795,14.495992,7.3990446250510775,6.830644
1992-05-07,0.04307471334174327,1646.8190338891886,1.2058733853112114,0.043074712,0.0,0.0,0.0,3.745,14.55193,6.470280816356077,6.4842405
1992-05-08,0.01575699080509091,1639.293700951148,1.8322926235294017,0.01575699,0.0,0.0,0.0,10.185,14.591989,5.704238322888826,6.1811376
1992-05-09,0.005761958037175616,1631.8751032756843,2.2302450413569592,0.005761958,0.0,0.01,0.01,13.345,14.636345,5.037886636619273,5.9105096
1992-05-10,0.0021056928007534173,1625.4040417913445,2.135836470556138,0.0021056929,0.0,0.97,0.97,12.655,14.688005,4.520534203102095,5.639882
1992-05-11,0.0007680008795229645,1619.6909377830511,1.806698357414421,0.0007680009,0.0,0.0,0.0,10.015,14.720458,4.108119996763936,5.369254
1992-05-12,0.0002788221522246558,1613.6384389790585,2.363994988885631,0.00027882215,0.0,0.0,0.0,14.31,14.783794,3.7121741885948256,5.0986266
1992-05-13,9.862710528876585e-05,1608.529189603669,2.869630538332427,9.8627104e-05,0.0,3.03,3.03,17.555,14.790845,3.4077916840548754,4.8279986
1992-05-14,3.09083787649308e-05,1611.4986925585936,1.9131307873936725,3.0908377e-05,0.0,12.73,12.73,10.84,14.868855,3.5815230969078358,4.633147
1992-05-15,9.160776567737829e-06,1613.2314298943604,1.3419339824149565,9.160776e-06,0.0,0.0,0.0,5.325,14.879997,3.686960706704805,4.459945
1992-05-16,2.5999667248702413e-06,1608.0857476585738,1.816702449985037,2.5999668e-06,0.0,0.0,0.0,9.975,14.946764,3.3825813925041714,4.232618
1992-05-17,1.520194357096483e-09,1602.5997336509788,2.488505753825029,1.5201943e-09,0.0,0.0,0.0,15.05,14.976017,3.0856953977572967,4.0161157
1992-05-18,0.0,1597.5260851355588,2.3125462746029606,0.0,0.0,0.95,0.95,13.87,15.008464,2.834370636974004,3.756313
1992-05-19,0.0,1593.151422019846,1.5847938922205855,0.0,0.0,0.0,0.0,7.865,15.06935,2.6341673672395607,3.539811
1992-05-20,0.0,1588.7544715021288,2.2758509359542516,0.0,0.0,0.0,0.0,13.63,15.073244,2.4471918221882745,3.3341336
1992-05-21,0.0,1584.0050117310984,3.257004969759321,0.0,0.0,0.0,0.0,19.57,15.127928,2.2601078014695704,3.1176314
1992-05-22,0.0,1579.6368613048753,3.8900714638692717,0.0,0.0,0.0,0.0,22.63,15.1678,2.100696156453373,2.9336047
1992-05-23,0.0,1575.6743885823996,3.5683921805100334,0.0,0.0,0.0,0.0,21.17,15.174855,1.9658368997481435,2.7495778
1992-05-24,0.0,1572.0942752710025,1.9580322438797688,0.0,0.0,2.2,2.2,11.215,15.234741,1.851451353848644,2.5439007
1992-05-25,0.0,1568.872991834558,1.3303249126156391,0.0,0.0,0.0,0.0,5.23,15.264003,1.7542302624355737,2.3923492
1992-05-26,0.0,1565.9141903816533,1.462346934582075,0.0,0.0,0.0,0.0,6.69,15.270856,1.6694357308793093,2.2407978
1992-05-27,0.0,1563.1405680353987,1.6412367423487293,0.0,0.0,0.0,0.0,8.435,15.330745,1.5936739113865122,2.1000712
1992-05-28,0.0,1560.5357287624722,1.8849835121924503,0.0,0.0,1.58,1.58,10.6,15.359803,1.5256560673781574,1.9701699
1992-05-29,0.0,1558.0832765295515,2.2563734344195234,0.0,0.0,0.0,0.0,13.5,15.361231,1.464272821874064,1.8402686
1992-05-30,0.0,1555.7668153033142,2.46223387443036,0.0,0.0,0.0,0.0,14.9,15.404361,1.4085631153980023,1.7211924
1992-05-31,0.0,1553.569949050438,2.701843277618673,0.0,0.0,0.0,0.0,16.41,15.44485,1.3576891159031126,1.6129413
1992-06-01,0.0,1551.476281737601,2.497730392681056,0.0,0.0,0.98,0.98,15.125,15.455997,1.3109159297634854,1.5155153
1992-06-02,0.0,1549.4694173314806,2.353207568760526,0.0,0.0,5.08,5.08,14.165,15.462855,1.2675952130323995,1.4722149
1992-06-03,0.0,1547.5329597987547,2.0814217106398383,0.0,0.0,0.58,0.58,12.165,15.500359,1.2271519743689003,1.385614
1992-06-04,0.0,1545.6505131061012,2.0798417977626853,0.0,0.0,0.56,0.56,12.14,15.531692,1.1890740087732417,1.288188
1992-06-05,0.0,1543.8056812201976,1.693136671067313,0.0,0.0,0.0,0.0,8.89,15.551825,1.152903514638533,1.2232374
1992-06-06,0.0,1541.9820681077217,2.152930880771607,0.0,0.0,6.37,6.37,12.71,15.553253,1.1182305332119746,1.2124122
1992-06-07,0.0,1540.1632777353514,2.7069408092169023,0.0,0.0,11.34,11.34,16.45,15.571075,1.0846879151248385,1.3964391
1992-06-08,0.0,1538.3329140697642,3.4587441393960665,0.0,0.0,2.04,2.04,20.575,15.59637,1.0519475676171635,1.2990131
1992-06-09,0.0,1536.4742656677665,2.8311153082652276,0.0,0.0,1.97,1.97,17.185,15.618755,1.0197123863088882,1.2448876
1992-06-10,0.0,1534.5565197796973,1.9116546354954558,0.0,0.0,0.73,0.73,10.805,15.636858,0.9874873225930625,1.2015872
1992-06-11,0.0,1532.8115436616022,2.042549647370413,0.0,0.0,0.0,0.0,11.865,15.647811,0.959051156598105,1.1582867
1992-06-12,0.0,1531.5900262909154,2.3115733405160923,0.0,0.0,1.18,1.18,13.87,15.648003,0.9396339431042815,1.1149863
1992-06-13,0.0,1531.2426566450702,2.7499513155945112,0.0,0.0,5.9,5.9,16.725,15.649241,0.9341843062558258,1.082511
1992-06-14,0.0,1532.092559176846,2.5458584128362713,0.0,0.0,4.6,4.6,15.435,15.654856,0.9475741381272053,1.0316329
1992-06-15,0.0,1532.1828016911772,2.0174956325669413,0.0,0.0,0.0,0.0,11.655,15.667064,0.9490070913369677,0.9547747
1992-06-16,0.0,1530.4934611411363,1.833625939536068,0.0,0.0,0.0,0.0,10.145,15.680464,0.9225380620261844,0.8963191
1992-06-17,0.0,1527.5212944010616,2.4046732986317867,0.0,0.0,0.0,0.0,14.51,15.692367,0.8777487190962294,0.8497711
1992-06-18,0.0,1523.7630583452913,3.1799871844107215,0.0,0.0,0.0,0.0,19.2,15.692367,0.8242134344931218,0.8227083
1992-06-19,0.0,1519.7125326911118,3.2932146822884203,0.0,0.0,0.0,0.0,19.84,15.692367,0.7701646758957987,0.7729128
1992-06-20,0.0,1516.6149075344074,3.431431097504989,0.0,0.0,2.92,2.92,20.565,15.703944,0.7312353061529218,0.74152
1992-06-21,0.0,1518.276477305774,3.3138405950503618,0.0,0.0,9.51,9.51,19.95,15.703944,0.7518658558865812,0.7566752
1992-06-22,0.0,1532.1817760378867,2.6571283197192606,0.0,0.0,24.78,24.78,16.1,15.692367,0.9489907929074479,0.8010581
1992-06-23,0.0,1557.8829456457752,2.0936306579832444,0.0,0.0,33.17,33.17,11.955,15.692367,1.4593691528982342,1.2015872
1992-06-24,0.0,1569.9976175316003,2.227902638700626,0.0,0.0,6.09,6.09,12.84,15.680464,1.7875782555900046,1.3747889
1992-06-25,0.0,1573.6088518999097,2.4049499774591325,0.0,0.0,8.99,8.99,14.04,15.680464,1.8990069657831734,1.5912911
1992-06-26,0.0,1578.0495707924201,2.2688748156701926,0.0,0.0,8.33,8.33,13.065,15.667064,2.0455975801126054,1.8186184
1992-06-27,0.0,1577.653122440685,2.4034940791588224,0.0,0.0,0.41,0.41,14.015,15.654856,2.0320629762532856,1.9268695
1992-06-28,0.0,1573.8928793171206,2.6729640969136668,0.0,0.0,1.09,1.09,15.8,15.649241,1.9080601098529595,1.9701699
1992-06-29,0.0,1571.0618603595606,2.638134829753317,0.0,0.0,2.01,2.01,15.615,15.647811,1.8197193506885982,1.980995
1992-06-30,0.0,1571.505383096663,2.8514030379569775,0.0,0.0,5.93,5.93,16.9,15.645348,1.833284152047268,2.0459456
1992-07-01,0.0,1573.0344701964502,2.511806593361901,0.0,0.0,5.81,5.81,14.81,15.627691,1.880830067273805,2.0242956
1992-07-02,0.0,1572.5026261321336,2.114436182346874,0.0,0.0,1.52,1.52,12.05,15.607947,1.8641544878046514,1.9160444
1992-07-03,0.0,1569.5237979586786,1.9727966380314848,0.0,0.0,0.0,0.0,11.0,15.58447,1.7734517155488105,1.8186184
1992-07-04,0.0,1567.3708302779594,2.17424001532128,0.0,0.0,4.02,4.02,12.6,15.558872,1.7106557877724469,1.7644929
1992-07-05,0.0,1568.1621860256644,2.057436023837768,0.0,0.0,5.7,5.7,11.715,15.552019,1.7334746747562402,1.7753179
1992-07-06,0.0,1570.3834447972702,2.3946315582775264,0.0,0.0,6.91,6.91,14.14,15.549364,1.7991644573333394,1.8402686
1992-07-07,0.0,1574.079568228816,2.3756206968082347,0.0,0.0,9.31,9.31,14.0,15.52275,1.9140341621785373,1.9485197
1992-07-08,0.0,1578.7564751468046,2.4824933359170354,0.0,0.0,1.38,1.38,14.705,15.488453,2.0699551080372705,1.883569
1992-07-09,0.0,1583.1557798902547,2.6589289860456184,0.0,0.0,12.12,12.12,15.82,15.457236,2.2281960487391697,2.0351205
1992-07-10,0.0,1586.913803717603,2.5919524288512803,0.0,0.0,13.58,13.58,15.365,15.453347,2.372916037873593,2.2840981
1992-07-11,0.0,1589.6826474590366,2.742306866185149,0.0,0.0,3.1,3.1,16.295,15.426742,2.485523433501723,2.2949233
1992-07-12,0.0,1591.1145371887496,2.3565065872069453,0.0,0.0,5.76,5.76,13.845,15.379058,2.5458382153490624,2.3165734
1992-07-13,0.0,1591.0507677650262,2.605885380707924,0.0,0.0,12.74,12.74,15.51,15.359995,2.543121207480094,2.4031744
1992-07-14,0.0,1589.586180733886,2.3431132629987363,0.0,0.0,2.22,2.22,13.8,15.34885,2.481511773333425,2.4897752
1992-07-15,0.0,1586.7751690038729,2.5479480337191758,0.0,0.0,1.47,1.47,15.24,15.308358,2.367413920830771,2.4681249
1992-07-16,0.0,1582.9439528605367,2.1468641198381007,0.0,0.0,0.0,0.0,12.545,15.264003,2.220306644009986,2.3923492
1992-07-17,0.0,1582.934274971494,2.3984715621406636,0.0,0.0,5.25,5.25,14.35,15.252864,2.2199468633113586,2.3165734
1992-07-18,0.0,1586.480171961054,2.5898906787063045,0.0,0.0,11.67,11.67,15.615,15.212361,2.355748534663705,2.370699
1992-07-19,0.0,1588.5800941377236,2.7255059117778107,0.0,0.0,1.26,1.26,16.485,15.167992,2.4400566628077747,2.4248245
1992-07-20,0.0,1584.960806865087,2.8087029588059678,0.0,0.0,2.05,2.05,17.035,15.156853,2.2965708862951666,2.2949233
1992-07-21,0.0,1584.0673513326826,2.7524417235319034,0.0,0.0,8.33,8.33,16.78,15.0910635,2.2624682760134536,2.2840981
1992-07-22,0.0,1582.4435018594004,2.0676195934828914,0.0,0.0,0.0,0.0,12.15,15.072,2.201778344472243,2.2299726
1992-07-23,0.0,1578.3290592913545,2.425187408721286,0.0,0.0,0.0,0.0,14.805,15.042753,2.0551933590624185,2.1541967
1992-07-24,0.0,1573.8045940053462,2.6895968022111525,0.0,0.0,0.0,0.0,16.63,14.977253,1.9052414739022896,2.0242956
1992-07-25,0.0,1570.2876879564083,2.9894551315293847,0.0,0.0,0.0,0.0,18.44,14.973367,1.7962819395704734,1.8943942
1992-07-26,0.0,1575.8649515509655,2.8977423462459653,0.0,0.0,15.88,15.88,17.94,14.899067,1.9721197763791198,1.8077933
1992-07-27,0.0,1588.645683255171,2.792134623601417,0.0,0.0,19.88,19.88,17.205,14.879997,2.442737989063654,2.0026453
